CASRN,LD50_svm_maccs
2114-33-2,1.3522470773927655
13740-38-0,0.9742824944534634
17560-51-9,0.640658632915712
207574-76-3,0.36334765866459895
4390-04-9,1.504620982363252
13475-82-6,1.3280126629403888
58327-15-4,1.176821693263783
1392325-86-8,0.750613648857883
365411-50-3,0.5741629964032806
34396-03-7,1.2773835419484454
3452-97-9,0.9545771595910766
18379-25-4,1.0878933446757995
55721-11-4,-1.2004076883433064
29597-36-2,1.4565175889537085
58327-09-6,0.43353606160075286
17564-84-0,1.1112150605296804
58327-10-9,0.8393510401063757
17564-81-7,0.29531397063106724
58327-07-4,0.6291686062806029
118-56-9,0.3811691380577116
107-74-4,1.2179818072908737
107-75-5,1.4740469604514566
498-81-7,1.6593491336554442
28231-03-0,-0.3313045870228649
103079-06-7,0.5225672004433439
14605-22-2,0.613814598859504
89232-83-7,0.4711996478153505
83-43-2,-0.11954659814553806
50-02-2,-0.7248724677638746
466-11-5,0.20362133690076079
56390-16-0,0.11192612030365953
955-48-6,0.44116901066834047
11011-72-6,0.5880130489597698
22791-22-6,-0.5743636577704028
1174627-68-9,1.2003032346277651
564-25-0,0.3276740804494043
74859-39-5,0.42888934461459505
74859-37-3,0.42185722034181583
123172-57-6,0.47898095035982835
123172-63-4,0.4516028290546082
123172-50-9,0.6062008618787527
123172-52-1,0.45235494239875984
123172-54-3,0.4375284753980129
126-07-8,0.1074970032917073
74149-72-7,0.279881708292316
18910-65-1,0.7758346691011903
115960-14-0,0.07714401892261799
547-64-8,1.596070473884271
82697-75-4,1.1035250118180644
82697-74-3,1.248382693120265
13749-94-5,0.6483829286459556
1141487-54-8,0.877876917356814
2163-42-0,1.523310900495078
118562-73-5,0.9396292904871933
16251-77-7,1.0928310679346216
79547-78-7,-0.2350488604578976
1266664-66-7,0.363860715005023
141543-65-9,0.3882175824053583
1129-42-6,1.3091055642949705
98730-04-2,0.6288301883205109
928-40-5,1.377877289623824
127-00-4,0.27430603123564556
96-47-9,1.4615211094443974
17924-92-4,0.3294741267775664
26735-66-0,1.0661684791840962
95737-68-1,1.0313155871398887
24143-17-7,0.38491620606891064
98519-24-5,0.7420864146562276
42872-30-0,0.6882289849620872
42872-29-7,1.1530517305898331
78587-05-0,0.7466556211142047
61276-16-2,0.3580720648376349
26016-98-8,0.11088170014088625
67358-82-1,0.24774522419651526
877399-00-3,0.044885248428711805
123172-49-6,0.5400978472198088
69806-34-4,0.2487826397781409
101-10-0,0.9638427404544118
72324-18-6,0.5021187642027388
94149-41-4,0.8369671008415415
72322-15-7,0.5288027433381877
107220-28-0,0.6018545083553595
303-97-9,0.9971400677244129
158792-23-5,0.8872474222592176
50765-82-7,0.3362407913994499
50765-97-4,-0.24292231024510466
139189-30-3,-0.04172516658071532
126-14-7,0.8482314208949343
51-77-4,1.6525481733724465
40601-76-1,0.4530665650190905
7235-40-7,1.225949005571324
50765-81-6,0.3319076625756127
162881-26-7,0.10239004343119693
116-75-6,0.593189235644052
121-06-2,0.5980935956130399
5280-80-8,0.4262146891009196
23960-07-8,1.351988416028607
50765-77-0,0.3772606509471203
49575-13-5,0.4335736433665896
42012-90-8,0.4760116607077228
64506-49-6,0.8665328891353549
495-62-5,1.4132040689768326
24304-50-5,0.693291505689955
4948-15-6,0.6530463133612063
26567-10-2,1.2416535645531344
68259-05-2,0.5914080634369073
79665-24-0,0.45025620103361585
21697-42-7,0.7451390058678452
68922-23-6,0.5883769229585359
161050-58-4,0.29364707633103754
283594-90-1,0.6364119461516181
145-39-1,-1.0647063455822963
81-14-1,-0.7400778478003711
7212-44-4,0.8059441455380505
97322-87-7,-0.09942708982962803
58652-20-3,1.0780865738601653
2655-15-4,0.11657017499385228
3618-72-2,0.2795625462824549
18794-84-8,1.328068290543071
65405-73-4,1.8959186801069134
105-86-2,1.60837799481458
102-22-7,1.4858761654859243
94-48-4,1.1902065884463293
41131-65-1,0.750030267554855
669005-94-1,0.11593105133971535
487-68-3,1.3581098969908154
75980-60-8,0.34154212013627727
90992-25-9,0.6304262350789184
25586-42-9,0.46077377068217673
101708-05-8,0.6361884637578625
53780-34-0,0.7601884886963608
80693-00-1,0.529445760349814
36443-68-2,0.964029816711363
7756-94-7,1.1850380603591864
68411-46-1,0.7884857363597323
30392-41-7,0.20413612119721833
1879-09-0,0.6880057246694091
81-15-2,-1.0647063455822963
2205-73-4,0.46754351365143326
6090-15-9,1.4860200714240477
30764-80-8,0.7391409816612312
41414-75-9,0.9664283012096554
60763-44-2,1.143547206726002
7143-69-3,1.3170063065675912
126-64-7,1.2839594386216737
149961-52-4,0.16692407528266706
2179-25-1,-0.37787241768489455
137521-49-4,0.732019265282004
137521-48-3,0.732019265282004
79006-83-0,0.05907932590279941
87767-36-0,-0.24000793808347207
50765-71-4,0.005789049374754746
123252-97-1,-0.4153660000554461
96-88-8,0.5276009907785472
220899-03-6,0.1414553850317385
68516-73-4,0.5034994934464797
72705-22-7,0.7839710716242128
41295-28-7,1.4057579767592105
74222-97-2,0.7716029452968515
86604-75-3,0.8039480197236065
133908-64-2,0.19702831658161515
105951-93-7,0.16615881142348768
14763-62-3,1.0115449124431555
123-35-3,1.099560951258981
23444-65-7,-0.1756857136699511
50765-76-9,0.07130017359870297
50765-74-7,0.12995834529171002
3748-13-8,1.1811107740960523
21282-97-3,1.1639282028912272
8028-48-6,0.8782126566938244
10291-28-8,0.844232415669208
232938-43-1,0.8152786656141691
980-26-7,0.6724644824814726
4403-90-1,1.1193360869507643
4066-02-8,0.7734777138321796
17667-23-1,0.7636739354872027
37027-12-6,0.7515136281781198
37027-11-5,0.7515136281781198
120-34-3,1.0604582460211756
83-88-5,0.6978847730093677
3416-26-0,0.08530593128140276
57021-61-1,0.6793692223885257
91-97-4,1.3630673358981227
4548-53-2,1.384462811478705
30544-71-9,0.6401091261075195
21554-20-1,0.6448348637858561
119462-56-5,0.15423503641420838
20404-97-1,0.48394112618116913
144651-06-9,0.6802121724258642
129423-54-7,0.9308532140742428
65089-17-0,0.46367465654210704
25321-41-9,1.3531409668031413
84596-57-6,0.6607076856646592
302964-08-5,0.27930223472418014
3476-88-8,0.026308141503330468
3520-72-7,0.9203109735539156
73840-48-9,0.800413354455038
74037-55-1,0.9058625054206982
168152-68-9,0.5852446772614698
729-99-7,1.1719616754953592
56619-72-8,0.5792726794968114
39864-15-8,1.5584949713499696
642-83-1,0.8132864982055735
2624-43-3,0.8865645503919211
32509-66-3,0.9598620535111398
6277-14-1,1.016032953689136
40374-15-0,0.034346567167786085
116-66-5,-0.5174723998076758
80024-58-4,0.38090272594846974
117467-28-4,0.3935113596394585
125055-56-3,0.35042803795475486
88-60-8,0.6880057246694091
3896-11-5,0.6063810286825166
22791-33-9,-0.16245701072613813
272451-65-7,0.25878836944197126
69103-20-4,0.9866249852485575
70174-49-1,0.6870435625422437
4501-58-0,1.1379778212926834
28175-97-5,0.7069534870496202
59-53-0,0.8319742520030085
40374-20-7,-0.1619527536715111
22791-34-0,-0.06441466027697443
152-62-5,0.6473348225147108
1164-92-7,0.6548330097667168
119302-24-8,-0.1103126166469964
34184-82-2,0.5850330711970388
514-36-3,-0.5859160508295362
77017-20-0,0.070457288351893
51022-69-6,-1.4093787878255464
82875-39-6,1.2433031935092194
137521-50-7,0.46075677010249727
137521-61-0,0.04263491879171791
137521-60-9,0.04263491879171791
82875-45-4,1.350493100518746
82875-42-1,1.350493100518746
13687-28-0,-0.13120057185117537
500008-45-7,0.531362708311596
137521-58-5,0.05601888883090336
137521-53-0,0.6264291955980638
137521-52-9,0.6264291955980638
137521-57-4,-0.07813084917665361
137521-56-3,0.09612875333172535
137521-54-1,0.5228395197220509
54903-57-0,1.0807577943846849
17526-94-2,1.3183486332167067
57614-25-2,0.09279574454944503
102410-37-7,0.42317295898392937
88149-59-1,0.22919702164215985
365400-11-9,0.5857093321264121
86135-39-9,0.24713394466289182
80087-26-9,0.24297472929230218
98124-05-1,0.1439450673176203
2398-96-1,0.5025984499039243
34552-84-6,-0.26028081307139994
116337-71-4,0.745138931453084
40373-39-5,-0.13527073199716796
40374-17-2,-0.047612283454335574
80086-85-7,0.11347329467683084
5039-78-1,0.7290478246540407
12225-18-2,0.5972421906128407
10605-03-5,0.31033853863632116
86135-92-4,0.2777528801219205
82230-53-3,0.3866657502734057
143390-89-0,0.4408086903827817
10420-33-4,1.508432457576225
79277-27-3,0.7046672710779436
104-20-1,1.398105267314255
52793-11-0,0.5750802057682991
55232-81-0,0.17729354937981046
25956-17-6,1.1262058074065466
68779-00-0,1.131744382637272
943-88-4,1.2212944525835285
17392-83-5,1.596070473884271
13515-40-7,0.4515090269613915
82199-12-0,0.6278412526983645
61320-65-8,0.37059877065949265
75511-23-8,0.18902758471523856
82875-41-0,1.3237990066913743
67370-00-7,0.06460693440696699
79510-48-8,0.9372683777072985
82097-50-5,0.683283151936524
64485-93-4,0.7859087240695708
66505-63-3,0.5987688634825389
106904-09-0,0.8710521443684562
763-32-6,0.7141534656072543
62599-49-9,0.019458133516114806
3683-12-3,1.4193691975163376
2144-53-8,-0.3769391390867759
70293-55-9,1.05184085986834
1637-39-4,0.4535907181512535
50370-12-2,0.7076950507480978
119-17-5,0.7598469954713543
33353-01-4,0.21453252015545557
34580-66-0,0.41332767511356416
77054-11-6,0.3784880948455313
134308-13-7,0.8819956464891691
58955-82-1,0.5755569215598628
101-94-0,0.7109495673588125
78-31-9,0.9219880304458772
72051-45-7,0.7823532121027708
78521-39-8,0.8848102811474744
123199-94-0,0.9349209843508972
1156-19-0,0.7531753775073171
98519-19-8,0.5865381780323571
88599-49-9,0.5902555929028149
88599-68-2,0.5748963143293491
122277-25-2,0.5748963143293491
956317-36-5,0.60228035372997
122277-24-1,0.5902555929028149
1435-71-8,0.9795329297986847
125055-80-3,0.9043341814043117
125055-79-0,0.9043341814043117
898566-17-1,0.41984561356439953
135-63-7,0.1361173057261384
96-98-0,1.1762711340904524
88599-47-7,0.5902555929028149
88599-48-8,0.5748963143293491
54935-04-5,0.7217106262805595
74697-60-2,0.3086984386630668
174063-87-7,0.6111898527333625
1084-65-7,0.7134754928272583
130-17-6,1.0777023876830447
88599-69-3,0.5748963143293491
7585-41-3,1.1746599206085853
125055-81-4,0.9043341814043117
101708-02-5,-0.06701900475206221
101708-01-4,-0.05748912220671329
98967-40-9,0.08322388609351947
121552-61-2,0.8575953136791072
125055-64-3,0.8015477449062282
125055-63-2,0.8090618870145502
125055-61-0,0.7171629865490416
125055-65-4,0.7010748942291314
125055-67-6,0.6132441632050657
125055-75-6,0.40858310033376355
25046-79-1,0.6055974560845789
14745-61-0,-0.14118633806624262
17788-00-0,0.5799598777509006
52603-48-2,0.6377065010238987
75511-25-0,0.27890429134631933
5496-04-8,0.20629289839603332
73855-29-5,0.885883601826555
168152-87-2,0.4496567692846848
968-81-0,0.8803233875728067
91040-94-7,0.44141954355667523
119851-28-4,1.1284795849251832
78484-11-4,-0.34101998911445075
104617-50-7,0.5867240629737237
41506-62-1,0.6025337028625236
121-60-8,1.2261848585521786
20262-58-2,1.0292547912382009
24733-81-1,0.021845124468873017
5254-41-1,0.6533463010231215
2519-30-4,1.4569819228560608
106309-73-3,0.506366534963088
140-40-9,0.5550966568805449
28911-01-5,0.6281005230442671
19219-99-9,0.7142483402551314
25953-19-9,0.6204750162765245
24963-29-9,0.6102409176989227
50816-18-7,0.7915405162754299
957-68-6,1.1072512464859003
10519-11-6,1.3551600448614367
36175-10-7,0.8985406668558297
55981-09-4,0.5843564614150359
31570-04-4,0.5883769229585359
27676-62-6,0.5762900605182214
23288-49-5,0.9152042749981006
85209-91-2,0.9115994693558391
23128-74-7,0.2453941869838268
118-82-1,0.9600254858352818
78-63-7,1.3886245685426084
2212-81-9,1.1728215501553083
73936-91-1,0.5636296690496423
508-02-1,0.7489410247526899
53956-04-0,-0.1401377266038479
127245-22-1,0.1948008716566837
14078-41-2,1.1066022250042449
15520-11-3,1.2378333676339128
84632-59-7,0.34537670360093237
7128-64-5,0.7964340836843585
53551-74-9,0.8464645736834452
7078-98-0,0.5483116272758105
110-05-4,0.9821470713915555
515-03-7,-0.6803336606934824
22791-19-1,-0.5392820870262577
81695-89-8,0.02697065995878617
53152-21-9,-0.0960042983701643
1455-42-1,0.6981214203522234
1568-80-5,1.2029085261138943
110-03-2,1.6142871140786745
83105-70-8,0.49484005983488444
5321-32-4,1.108271455275732
10081-67-1,0.7734623077271537
70321-86-7,0.5353127524089808
1889-67-4,0.8318031593581874
2778-41-8,1.1752429249599805
474510-57-1,1.1189741231688959
59118-21-7,0.6158377474697029
6790-58-5,1.077585806868605
3093-35-4,-0.9097611360172654
3385-03-3,-1.1844810294278725
67-73-2,-1.1844810294278725
113702-04-8,-0.12789797924311244
88678-67-5,0.4874784964585762
95882-64-7,0.1017063539526831
78628-80-5,-0.1511391496049357
101827-46-7,-0.12881566954649523
113702-05-9,0.17668445027608298
78327-32-9,0.42916379511147684
84268-33-7,0.32735356330277177
70356-09-1,0.7398229798029976
5534-95-2,0.08353093580821988
54423-67-5,1.4958586905892377
100237-68-1,0.5054721453083687
917-92-0,1.5066249324905352
88426-33-9,0.5856559169167408
49763-96-4,1.0803715963513372
55179-31-2,0.25000577209327934
62965-37-1,0.7763380051025246
90729-43-4,0.23329203431970205
67610-51-9,0.48690875366941005
3101-60-8,1.1324666837916069
83373-31-3,0.31533339900811386
16143-18-3,0.8896787585811771
2522-81-8,1.5586264068034041
3741-80-8,0.5587781021117685
56747-96-7,1.11893736450955
475-20-7,0.8284128684729382
1139-30-6,0.758480990256438
521-11-9,0.6208709956706132
72-63-9,0.8170929587020807
117774-38-6,0.7402397589637768
87767-48-4,-0.4667667489373112
28789-80-2,-0.7379727820160678
123253-01-0,-0.6473667742055261
50673-06-8,-0.5725136960386036
84-83-3,0.07031197978155004
123172-61-2,0.3551567435358255
116337-62-3,0.4017825314079082
116337-68-9,0.40695731499736537
134605-64-4,0.661493071087821
154825-97-5,0.5532022262191519
6156-18-9,1.2243274755546345
42057-22-7,0.5022221566329926
84170-74-1,0.8664792523604687
98519-15-4,0.5104471010803923
98532-76-4,0.6358858431640143
98532-77-5,0.5221986420448537
23588-51-4,1.0643639270808822
81-13-0,1.4445922214767906
81129-83-1,0.5195869616428723
131983-72-7,0.37466782612609584
80-04-6,1.171817396265378
89686-69-1,1.1345879908182908
101007-06-1,-0.5509492155076468
79-92-5,1.376838730382182
132-98-9,0.8421186880720808
4800-94-6,1.497132031175814
32887-01-7,0.5188168072673399
39878-70-1,0.8626664837854859
901-44-0,0.8732316723120443
1745-89-7,0.4860753320672522
19444-21-4,0.9259963970651004
116337-60-1,0.4406726516173144
116337-65-6,0.45964106421068596
69047-39-8,0.6918540001008759
72558-82-8,0.4107439595066219
22791-26-0,-0.24332330125838567
22791-25-9,-0.2393313117098033
119302-20-4,0.17617229607328347
103335-54-2,-0.21687820885250533
159325-45-8,0.44980813261832814
13647-35-3,-0.5457760484695283
53-43-0,0.765723832746827
1099-87-2,0.5951309245347896
905-30-6,0.2946571072115578
434-03-7,0.6091478546289684
17230-88-5,0.12472067176885612
7004-95-7,-1.338575340234221
976-70-5,0.37527003500776634
32385-11-8,0.628161431534712
67814-76-0,0.5875177946056283
37106-99-3,0.10896643522791088
7195-27-9,0.1544869969779792
28861-00-9,0.3104766881283926
72-33-3,0.11992002390392886
18516-18-2,1.3030965535314356
1123-25-7,1.0868549360524824
2890-61-1,1.3779282609023031
4767-03-7,1.0827129126221704
75219-61-3,0.452488568348677
105426-99-1,0.26205404879319655
75219-46-4,0.33183789121050633
50-27-1,0.6734596759995946
6615-00-5,0.17348640443831426
89786-04-9,0.30583312456427064
24645-14-5,-0.2570963813938908
21981-33-9,1.2906791614070863
82203-23-4,0.23968081989221485
27955-94-8,1.1256113816485889
131807-57-3,0.7377819166695349
1717-00-6,1.7604316927503743
15208-16-9,0.7182764658946277
66357-35-5,0.39347355959885544
103628-48-4,0.3470715158054025
140695-21-2,0.23425791508056373
61791-42-2,1.1974646598196985
40137-22-2,1.645422945685163
100-15-2,0.6178820967217086
5621-86-3,0.5358296406266616
54903-59-2,1.0333724627801746
123172-46-3,0.47590262651987747
54903-60-5,0.6097337993056379
63365-44-6,0.9256798029829553
27314-13-2,0.46687817977058726
101155-02-6,0.2604696742041064
96525-23-4,0.5684231829511888
210880-92-5,0.3488131738931096
3567-62-2,0.5126981658654806
22791-23-7,-0.2733476990847793
84597-71-7,0.7270391435749688
112881-58-0,0.17763960168592968
36104-80-0,0.24029158153602148
80464-05-7,0.35057835425328826
5415-44-1,0.361627213813165
4637-24-5,0.5791096426963893
213464-77-8,0.6106948258687858
120162-55-2,0.6608713510751213
30558-43-1,-0.0023042089448516434
64037-21-4,0.322302294407357
34580-68-2,0.41926511032608627
34580-72-8,0.3887987143340762
85273-96-7,0.5662729282893687
10175-31-2,0.317669195732156
102410-40-2,0.48262818814747555
19986-35-7,0.08602397726483835
55314-16-4,0.7774711085804237
3963-95-9,0.3060598743390211
1356964-77-6,0.4832009660512119
39900-95-3,0.17384301762043752
655-05-0,0.47086570327501254
116979-29-4,-0.10299772115591935
6642-31-5,0.7990298294392473
5521-31-3,0.48230187670801083
7597-60-6,0.8052936743149349
100706-81-8,0.5916895680905827
120923-37-7,0.684763948226168
64951-31-1,0.5815917961674736
64951-34-4,0.5071976810584349
64951-33-3,0.44301603867589057
98389-04-9,0.7105832352702235
80463-89-4,0.34646651708019804
874195-61-6,0.4163203113222761
123253-03-2,0.09068986826255307
494799-38-1,0.41034920204607706
88678-31-3,0.3871719091422934
181274-17-9,0.36226718979731787
123277-35-0,-0.2993167708965826
123253-07-6,-0.29260329375169825
75498-96-3,0.6626312384571124
74356-00-6,0.5715908033040492
35130-97-3,0.18501964036259974
98565-18-5,0.46082632701041404
26786-32-3,0.4596943249600499
139886-24-1,0.11951808347629411
116979-34-1,0.06118179391426551
116979-31-8,0.11358031759166623
116979-33-0,0.16487346042014445
116979-30-7,0.012694247524438096
6903-79-3,0.5745082152999051
69-81-8,0.32029327383637174
153719-38-1,0.32121154693138415
13256-22-9,0.5119361975130519
67584-55-8,0.07104543046507833
59756-60-4,0.12572462803196405
63927-73-1,0.45436608807770573
51460-26-5,0.35177457126870704
346-18-9,0.3851901277401079
135-07-9,0.6286126244528606
1121-07-9,1.282922666379439
78467-28-4,-0.0053063841868701556
78467-30-8,-0.0053063841868701556
78483-93-9,-0.05912727111728691
123172-56-5,0.5111712736734634
123172-62-3,0.43066827929287976
123172-59-8,0.43754859105069155
37385-92-5,0.6185466682823106
54903-63-8,0.19934489961976953
123172-44-1,0.28105857790198874
54903-65-0,0.2704449705547383
5790-90-9,0.5613097004667938
80087-46-3,0.2897080758325944
80463-78-1,0.4841533104056821
80087-19-0,0.18639025067539658
30034-03-8,0.565379385304609
123253-06-5,-0.3893853327277984
123253-02-1,-0.13363135295429654
123277-34-9,0.2959759830800346
110528-94-4,0.9232104603508897
106966-25-0,0.4478586576668451
107-43-7,0.6556335268020721
76144-81-5,0.9092101605891657
46830-22-2,0.44988549443717885
54110-25-7,0.7591516482447414
73573-42-9,0.19037338274421534
1185-55-3,1.0769556311015145
208465-21-8,0.8361938287972079
24050-58-6,0.47950455019244786
144740-53-4,0.6094264485104902
100596-38-1,0.975137843525248
757-86-8,0.7604987589639293
2530-87-2,0.5666035469177633
18171-19-2,0.76299235791155
406679-89-8,0.3824508804411668
681-06-1,-0.5635123231447182
4431-83-8,1.241820429315519
117428-22-5,0.05284338967313054
131860-33-8,0.36533702436957605
106-79-6,1.7280467093263365
