CASRN,EPA_knn_mordred-1,EPA_knn_mordred-2,EPA_knn_mordred-3,EPA_knn_mordred-4
5424-01-1,0.0,0.0,0.6766575550347464,0.32334244496525355
7789-83-5,0.0,1.0,0.0,0.0
96-50-4,0.09602855993765673,0.3116974374153863,0.592274002646957,0.0
35317-79-4,0.0,0.2331618637459413,0.7668381362540587,0.0
1606-76-4,0.0,0.651854925387921,0.34814507461207905,0.0
107-22-2,0.3242420939866821,0.09245313897697743,0.5833047670363405,0.0
872-36-6,0.0,0.33709459584149154,0.39782661072479314,0.26507879343371527
14150-71-1,0.3444420058755329,0.5021814789680707,0.15337651515639641,0.0
12672-29-6,0.0,0.16567424358505797,0.7543867853105434,0.07993897110439858
11126-42-4,0.0,0.10360913544509946,0.7992202451087893,0.09717061944611129
38082-89-2,0.22235526600615574,0.3555764865072123,0.1023263328559757,0.3197419146306563
536-08-3,0.0,0.0,0.6492812452396809,0.35071875476031916
1336-36-3,0.0,0.0,0.8287951008626797,0.17120489913732015
10331-57-4,0.0,0.11242202596631089,0.6639788128579214,0.22359916117576759
97-18-7,0.10598215924596736,0.4647454987874553,0.4292723419665774,0.0
1746-01-6,0.9469563723566461,0.0,0.05304362764335391,0.0
618-83-7,0.0,0.1898064273511367,0.4314511116843751,0.3787424609644883
22326-31-4,0.0,0.0,0.5443346144127132,0.45566538558728686
134880-74-3,0.10338362851802022,0.3716915514771428,0.4139975977257351,0.11092722227910194
121-81-3,0.3284942730458048,0.23378419810486042,0.4377215288493348,0.0
2905-62-6,0.08064276480063819,0.18219178299547617,0.6536449073754029,0.08352054482848273
368-53-6,0.0842843239885587,0.15787229884031959,0.5746527980449356,0.1831905791261862
34893-92-0,0.0,0.30906518758348445,0.6909348124165157,0.0
99-35-4,0.22093515724044915,0.5630441920075232,0.21602065075202753,0.0
108-73-6,0.0,0.48172007800207983,0.41896215902733186,0.09931776297058836
56962-04-0,0.18183956294829165,0.10190776656203293,0.7162526704896754,0.0
108-70-3,0.0,0.19648395347259112,0.8035160465274088,0.0
2277-92-1,0.1152721878457617,0.6181664508827365,0.1826621352538043,0.08389922601769757
57117-31-4,0.6846894320014136,0.10088111848849197,0.21442944951009432,0.0
40321-76-4,0.9623749975674394,0.0,0.0376250024325606,0.0
58-94-6,0.0,0.09588686421548133,0.514363598459116,0.38974953732540274
56961-25-2,0.0,0.08155371477632635,0.7191938311453023,0.19925245407837133
35041-16-8,0.3054064585040265,0.21653764009384008,0.4780559014021335,0.0
609-99-4,0.3116176530368595,0.1348189853390797,0.4149060058397142,0.13865735578434665
2789-92-6,0.0,0.08185565604859597,0.7289318756599046,0.1892124682914995
120068-37-3,0.0,0.5372088211187086,0.16250548729582492,0.3002856915854665
120068-36-2,0.0,0.5548032421521606,0.16930354376579548,0.27589321408204404
609-20-1,0.0,0.049656270273875924,0.950343729726124,0.0
99-11-6,0.0,0.0,0.5204835947715516,0.47951640522844846
6609-38-7,0.8412986637570373,0.1587013362429626,0.0,0.0
6609-37-6,0.8897082727315933,0.11029172726840669,0.0,0.0
3671-18-9,0.9152591527314163,0.08474084726858372,0.0,0.0
89426-93-7,1.0,0.0,0.0,0.0
89426-98-2,1.0,0.0,0.0,0.0
89426-95-9,1.0,0.0,0.0,0.0
4228-88-0,1.0,0.0,0.0,0.0
89426-99-3,1.0,0.0,0.0,0.0
89427-01-0,0.9201709381829146,0.07982906181708543,0.0,0.0
89427-00-9,0.9136447423272487,0.08635525767275144,0.0,0.0
64037-29-2,0.0,0.33240532506441245,0.6675946749355874,0.0
88-89-1,0.29607113252678063,0.23064968355885113,0.38073286982813853,0.09254631408622978
4515-30-4,0.20721590962347272,0.2176004715779606,0.4343583635936678,0.14082525520489883
1817-73-8,0.0,0.4794196324122349,0.4205335372074641,0.10004683038030117
5388-62-5,0.20460314240906732,0.34612239850417076,0.44927445908676206,0.0
120-97-8,0.0,0.0,0.5441243915452086,0.45587560845479136
634-93-5,0.08982590127661477,0.0,0.9101740987233852,0.0
88-06-2,0.14289686992419276,0.3587966142847896,0.4983065157910176,0.0
634-90-2,0.0,0.058956799028136116,0.9410432009718639,0.0
89-32-7,0.0,0.233332240174861,0.4260195122878897,0.34064824753724915
20103-09-7,0.0,0.09627151705790547,0.9037284829420945,0.0
6627-34-5,0.0,0.4615059058480807,0.3974474641255436,0.14104663002637577
2338-24-1,0.8439597490955957,0.15604025090440427,0.0,0.0
6609-40-1,0.897479024921411,0.10252097507858902,0.0,0.0
89426-96-0,1.0,0.0,0.0,0.0
2338-25-2,1.0,0.0,0.0,0.0
39215-09-3,1.0,0.0,0.0,0.0
5285-41-6,0.0,0.3866714664186476,0.6133285335813524,0.0
1750-46-5,0.0,0.49583767105655274,0.5041623289434474,0.0
64037-08-7,0.0,0.3607704265279195,0.6392295734720805,0.0
327-92-4,0.12666227838369723,0.6682371984240383,0.20510052319226452,0.0
39227-28-6,0.9809740695530904,0.01902593044690958,0.0,0.0
19408-74-3,1.0,0.0,0.0,0.0
95-94-3,0.0,0.051579427816639406,0.9484205721833606,0.0
2578-45-2,0.11151336013424328,0.3704685508825986,0.5180180889831582,0.0
15878-00-9,0.0,0.5853941137311847,0.4146058862688153,0.0
1193-24-4,0.0,0.0,0.5153605667990123,0.48463943320098773
1193-21-1,0.11416443939599302,0.32476509637073186,0.5610704642332751,0.0
89427-25-8,0.7704101060249302,0.22958989397506985,0.0,0.0
6609-42-3,0.8741465573530031,0.1258534426469969,0.0,0.0
89457-11-4,1.0,0.0,0.0,0.0
6609-43-4,0.5708554122684758,0.368884662502282,0.0602599252292421,0.0
24994-55-6,0.7911679488567764,0.10121933436521567,0.10761271677800789,0.0
19690-31-4,0.8930481867344539,0.0,0.10695181326554613,0.0
2338-27-4,0.9290191147720362,0.07098088522796372,0.0,0.0
53615-22-8,1.0,0.0,0.0,0.0
89427-17-8,1.0,0.0,0.0,0.0
15245-44-0,0.1888637081900775,0.48535414716364383,0.225032093842137,0.10075005080414172
27811-88-7,0.07654086475574814,0.5243783558814792,0.3990807793627726,0.0
36117-76-7,0.5088481786741232,0.28355535380811997,0.2075964675177568,0.0
50995-94-3,0.0,0.41448266873476963,0.5855173312652304,0.0
35822-46-9,0.9484467089308686,0.05155329106913145,0.0,0.0
89427-15-6,1.0,0.0,0.0,0.0
363-72-4,0.25688234447463754,0.178716760269472,0.2793492396311303,0.28505165562476015
3393-59-7,1.0,0.0,0.0,0.0
1982-55-4,0.0,0.30621054769877537,0.5803736811092617,0.11341577119196285
8003-46-1,0.07991803149580844,0.6878153701209778,0.2322665983832137,0.0
58-90-2,0.13583336410424496,0.5724825895889291,0.291684046306826,0.0
608-93-5,0.08307971269449602,0.15982117668786006,0.7570991106176439,0.0
6515-38-4,0.08196794032796308,0.500629003122493,0.34065864772688176,0.07674440882266212
150114-71-9,0.0,0.0,0.9122951718512876,0.0877048281487125
24598-73-0,0.0,0.0,0.5230353650799586,0.4769646349200413
31876-38-7,0.0,0.5651066085428815,0.4348933914571186,0.0
3034-38-6,0.09888180768070202,0.33381821123233135,0.21502932883126039,0.3522706522557062
452-06-2,0.0,0.5143060338904707,0.48569396610952925,0.0
2308-57-8,0.0,0.3045020370878046,0.6954979629121953,0.0
2022-85-7,0.0,0.11027788971731405,0.6639129160405987,0.22580919424208734
2380-63-4,0.0,0.2686198244330008,0.661281162999103,0.07009901256789623
13230-99-4,0.0,0.07044731723598975,0.7850811277531267,0.1444715550108837
1970-40-7,0.0765077889972562,0.10121358750062492,0.8222786235021189,0.0
122006-32-0,0.0,0.20747758638842526,0.5918882178200772,0.20063419579149763
87-56-9,0.0,0.5606811775157251,0.31316194231555516,0.12615688016871981
75-87-6,0.09369473025404645,0.33702185702362253,0.569283412722331,0.0
75-12-7,0.10183044434212553,0.10968411326940958,0.6736352012688429,0.1148502411196219
288-88-0,0.0,0.22359813185348715,0.7764018681465128,0.0
73-24-5,0.0,0.23349694982863292,0.7045483094235868,0.06195474074778023
13231-00-0,0.0,0.21322217731431695,0.6462077393793405,0.14057008330634257
61-82-5,0.0,0.33227557899896537,0.5685371249392647,0.09918729606176986
4005-51-0,0.0,0.5086464153600835,0.4913535846399165,0.0
64-18-6,0.20079380154179186,0.20291886056525965,0.3160288176800827,0.2802585202128659
1071-98-3,0.3456049734606199,0.3488139036345121,0.305581122904868,0.0
3018-12-0,0.4514003635973003,0.5485996364026997,0.0,0.0
670-54-2,0.2393326305657462,0.35580256128773174,0.4048648081465219,0.0
1897-45-6,0.0,0.2151945342491885,0.7848054657508114,0.0
16212-28-5,0.11877426636363816,0.6739488674758741,0.2072768661604877,0.0
13063-43-9,0.1997958295222223,0.6015113523930918,0.19869281808468597,0.0
376-53-4,0.0,0.20987956269798644,0.5974763508936275,0.19264408640838604
75-15-0,0.0,0.42605234687456056,0.5739476531254395,0.0
3212-26-8,0.5516838870264308,0.2901351140443967,0.0770388928144561,0.08114210611471621
70701-62-1,0.10807621293306038,0.23406531229883673,0.4392114477198419,0.21864702704826108
1024-57-3,0.47420315517234446,0.4353529074719194,0.0,0.09044393735573618
39765-80-5,0.219217455421643,0.15043838772709137,0.3464610840043376,0.28388307284692793
9005-38-3,0.0,0.07717400989038754,0.484091782950685,0.4387342071589274
3447-87-8,0.2968826462708487,0.43168671662311975,0.17783995956448154,0.09359067754154998
27304-13-8,0.5626892119716405,0.35383423093092464,0.08347655709743497,0.0
297-78-9,0.33365639961596133,0.4175072698314198,0.12249004798989745,0.1263462825627214
14788-97-7,0.10308681722194211,0.6910296867050814,0.2058834960729766,0.0
2418-14-6,0.11436572356664207,0.20413189315649125,0.4612080776582303,0.2202943056186364
79-34-5,0.0,0.2264325386214269,0.7735674613785731,0.0
25157-64-6,0.0,0.0,0.554190829607347,0.445809170392653
77439-76-0,0.0,0.4593422670611956,0.5406577329388044,0.0
4124-30-5,0.0,0.6812599391975406,0.10534938337846017,0.21339067742399923
76840-12-5,0.0,0.40408349583017666,0.5959165041698233,0.0
1768-31-6,0.0,0.4690434167065443,0.5309565832934557,0.0
2156-56-1,0.10777834999818946,0.6913559135292336,0.2008657364725769,0.0
122005-23-6,0.18346453550492706,0.10593500087301146,0.5037034876936741,0.20689697592838735
39801-14-4,0.10115200600368725,0.36641410971831984,0.3207427403639564,0.21169114391403657
302-17-0,0.0,0.18935166817865426,0.6199813419768353,0.19066698984451047
26675-46-7,0.0,0.224866846406159,0.17223900901979114,0.6028941445740499
13838-16-9,0.0,0.1635351578036808,0.4877239660147461,0.34874087618157307
94720-90-8,0.0,0.2121648766461731,0.13714754763444525,0.6506875757193816
376-72-7,0.0,0.2806157133399813,0.6296121278187119,0.08977215884130675
1546-95-8,0.0,0.3289082700410959,0.5797010121425689,0.09139071781633519
76-21-1,0.0,0.6012278208787554,0.33631800100118164,0.062454178120063035
507-55-1,0.0,0.2039387470782642,0.25377614498475654,0.5422851079369793
354-15-4,0.09550145298093644,0.3308093386847736,0.20756562028967512,0.36612358804461487
422-56-0,0.0,0.2017553716854403,0.2644249340529741,0.5338196942615857
151-67-7,0.0,0.10589636797851881,0.33963108907601347,0.5544725429454677
31335-41-8,0.0,0.7991164606835461,0.10458171689897663,0.0963018224174772
67-66-3,0.0,0.32265526473125616,0.5866849095563982,0.09065982571234568
75-27-4,0.0,0.562325215172581,0.3093593253342077,0.12831545949321116
3268-87-9,1.0,0.0,0.0,0.0
2136-79-0,0.0,0.21737095898059045,0.6779306096405575,0.10469843137885203
117-08-8,0.0,0.09030379687129948,0.698640253134217,0.21105594999448354
2227-17-0,0.10370324773675152,0.4188641639612114,0.47743258830203716,0.0
89427-41-8,0.7907281578372017,0.20927184216279834,0.0,0.0
14863-50-4,0.7613383996677252,0.23866160033227488,0.0,0.0
4205-98-5,0.7399645149159849,0.26003548508401503,0.0,0.0
2355-43-3,1.0,0.0,0.0,0.0
89427-27-0,1.0,0.0,0.0,0.0
89427-26-9,1.0,0.0,0.0,0.0
18225-94-0,1.0,0.0,0.0,0.0
89427-32-7,1.0,0.0,0.0,0.0
89427-44-1,0.7803409401535026,0.21965905984649742,0.0,0.0
2338-29-6,1.0,0.0,0.0,0.0
4228-93-7,1.0,0.0,0.0,0.0
3583-63-9,0.09455076401377467,0.21578647743744267,0.6896627585487828,0.0
3470-17-5,0.10708575982667584,0.3416265964287189,0.44252796370204395,0.10875968004256137
82-68-8,0.12956166949826733,0.6576855261593954,0.21275280434233726,0.0
87-86-5,0.0,0.4500293008485551,0.5499706991514449,0.0
18964-31-3,0.0,0.39837698149691375,0.6016230185030862,0.0
344-07-0,0.172544447304109,0.2561440479986218,0.5713115046972693,0.0
118-74-1,0.09940678728415664,0.307220338086652,0.5933728746291912,0.0
76840-13-6,0.08481598014148518,0.1797752663198322,0.7354087535386827,0.0
1134-04-9,0.08232522913668751,0.14014768306124448,0.777527087802068,0.0
2176-62-7,0.0,0.33129472724822073,0.6687052727517793,0.0
15743-13-2,0.0,0.6221458699571923,0.37785413004280777,0.0
67403-00-3,0.10501205484069495,0.3262638866292461,0.46034732550874935,0.10837673302130962
6012-97-1,0.0,0.2309441748665766,0.7690558251334234,0.0
87-68-3,0.0,0.5524953786206653,0.4475046213793346,0.0
3424-05-3,0.0,0.2590606462886967,0.7409393537113032,0.0
2514-52-5,0.0,0.20552035439395322,0.7944796456060467,0.0
50-71-5,0.0,0.10503855234860582,0.22401515600228813,0.670946291649106
706-79-6,0.0,0.23283002813110706,0.5398738212681796,0.22729615060071326
66257-53-2,0.20013910148891964,0.09949105388780762,0.11093161144418533,0.5894382331790874
7682-38-4,0.12691947043687293,0.23027426578527965,0.6428062637778473,0.0
127-18-4,0.0,0.484437110817852,0.515562889182148,0.0
6984-99-2,0.0,0.27682887374549703,0.27585121457766937,0.4473199116768335
79-52-7,0.0,0.24388797371583346,0.19541907013376075,0.5606929561504058
116-16-5,0.0,0.5891850922304978,0.3221651514482292,0.08864975632127294
335-76-2,0.0,0.4893087619737795,0.4389269536359604,0.07176428439025999
3825-26-1,0.0,0.3824284537869214,0.5325386571997718,0.08503288901330691
3794-64-7,0.0,0.30846164060414505,0.5155904731219482,0.17594788627390678
76-05-1,0.10688234119999421,0.21961724725074513,0.3636552343567736,0.309845177192487
650-51-1,0.0,0.4541529411787013,0.3393458030900535,0.2065012557312451
76-02-8,0.10576884732301062,0.5129630164046768,0.20112171888314767,0.18014641738916487
3576-88-3,0.0,0.09850098976841273,0.8048210849150973,0.09667792531648996
108-78-1,0.0,0.10643854900223271,0.6705324289153627,0.22302902208240452
110-21-4,0.0,0.08632659920188217,0.1773137157196435,0.7363596850784744
541-53-7,0.5780069300824022,0.31742445719049384,0.1045686127271039,0.0
123-77-3,0.0,0.1948057300647611,0.5070486235071383,0.2981456464281006
57-13-6,0.0,0.09728945258893655,0.46246101008120183,0.4402495373298617
556-88-7,0.0,0.2271324853301598,0.4070976889221996,0.3657698257476406
1758-73-2,0.11429344020261956,0.3238555338253089,0.23213478069735383,0.3297162452747177
127-07-1,0.09639245756618905,0.0,0.4515139623137549,0.452093580120056
79-19-6,0.6126021821714173,0.27464157733664873,0.11275624049193396,0.0
6846-35-1,0.4016868797309799,0.5019314481703356,0.09638167209868441,0.0
1111-78-0,0.08670306586949984,0.09236301013310194,0.27697599666967265,0.5439579273277256
3047-33-4,0.0,0.0,0.5406549711358564,0.4593450288641437
2736-18-7,0.11535661269898316,0.250144516754103,0.432486431712594,0.20201243883431982
932-64-9,0.0,0.0,0.5675387997774737,0.43246120022252627
2893-78-9,0.0,0.24723018980687053,0.3730974354403133,0.37967237475281623
2428-04-8,0.10142830633025107,0.37691170181164485,0.5216599918581041,0.0
108-77-0,0.0,0.2151576927639223,0.5824453944454447,0.2023969127906329
51580-86-0,0.0,0.21815677354060148,0.6287364924958806,0.15310673396351784
87-90-1,0.0,0.09185393892222647,0.48456274225433615,0.42358331882343736
463-71-8,0.0,0.3659425162480458,0.6340574837519541,0.0
2385-85-5,0.0,0.36081159093519644,0.42452459560544503,0.21466381345935856
311-89-7,0.0,0.6006520604782691,0.2890888014854392,0.11025913803629177
754-91-6,0.0,0.6103416298430613,0.33272857930844013,0.05692979084849868
29457-72-5,0.0,0.6447962556095014,0.3078727401309202,0.04733100425957837
307-35-7,0.0,0.6371629303018042,0.29551486159253304,0.06732220810566282
355-42-0,0.0,0.4403251273763486,0.3513849073047335,0.208289965318918
375-73-5,0.0,0.20376423528220144,0.6021669890986869,0.1940687756191117
375-45-1,0.0,0.2920805739781133,0.2647264032686516,0.4431930227532351
375-34-8,0.0,0.2813808182068727,0.21025831826185248,0.5083608635312749
382-28-5,0.0,0.31378360036302305,0.29707636322293524,0.3891400364140417
358-21-4,0.0,0.2319347691345171,0.40224911354897636,0.3658161173165066
422-81-1,0.0,0.39799375690175315,0.4064861426384712,0.19552010045977555
2356-53-8,0.0,0.32532517742726597,0.4462138236257715,0.2284609989469625
76-11-9,0.09418788183818616,0.18351310703788976,0.10880956651636185,0.6134894446075623
76-06-2,0.09616240603945714,0.44973218123252756,0.24160145351113166,0.21250395921688373
1493-13-6,0.0,0.46800503877695304,0.10227374618754122,0.42972121503550587
75-71-8,0.0,0.22067529298916502,0.10817800003331361,0.6711467069775214
594-42-3,0.0,0.220919092319931,0.5759967412703554,0.20308416640971355
14852-17-6,0.09354970755025302,0.33372885490092125,0.29764460673331755,0.27507683081550827
21351-39-3,0.10578621014525165,0.19795260306178056,0.5056813690672686,0.1905798177256993
821-06-7,0.1010204285950047,0.6812615459932287,0.2177180254117666,0.0
2961-68-4,0.16139050383717238,0.23367705261196192,0.6049324435508657,0.0
1689-83-4,0.10723862538196115,0.1854496830451851,0.5045176495729315,0.20279404199992207
74-82-8,0.0,0.34104174810831467,0.33043829153985826,0.32851996035182707
5348-97-0,0.0,0.11526480036786567,0.7698973616878984,0.11483783794423588
2402-58-6,0.0,0.0,0.2181790244163791,0.7818209755836208
107-66-4,0.0,0.0,0.8966759357240214,0.10332406427597872
98519-37-0,0.0,0.0,1.0,0.0
36105-20-1,0.0,0.0985037131120405,0.5594650065705684,0.3420312803173911
23142-01-0,0.0,0.40955256471260676,0.5904474352873933,0.0
17243-64-0,0.0,0.07539522272563678,0.560390270981953,0.3642145062924103
10544-63-5,0.0,0.0,0.4176813416088696,0.5823186583911304
41519-23-7,0.0,0.0,0.3202084753598265,0.6797915246401736
2152-44-5,0.0,0.0,1.0,0.0
3734-16-5,0.0,0.7247787304417079,0.27522126955829196,0.0
26184-62-3,0.0,0.0,1.0,0.0
873888-84-7,0.0,0.0,0.3149108553079404,0.6850891446920597
79241-46-6,0.0,0.3163336481423471,0.36284930877901544,0.32081704307863745
80828-32-6,0.0,0.0,0.29761529329327824,0.7023847067067217
105-90-8,0.0,0.0,0.0,1.0
127-43-5,0.0,0.0865465490377661,0.4606917280483508,0.45276172291388317
125055-51-8,0.0,1.0,0.0,0.0
25360-10-5,0.0,0.11483361891979274,0.4504308437845559,0.43473553729565134
98519-32-5,0.0,0.0,1.0,0.0
20769-36-2,0.0,0.49335746237400485,0.5066425376259951,0.0
50-13-5,0.0,0.9100755679848349,0.089924432015165,0.0
113-42-8,0.15925637347332017,0.7466222074320991,0.09412141909458091,0.0
143314-16-3,0.12542436657376538,0.11292076436243383,0.7616548690638008,0.0
57-09-0,0.0,0.3314433888577756,0.6685566111422245,0.0
13473-38-6,0.0,0.19997602222731434,0.8000239777726856,0.0
119637-67-1,0.0,0.0,0.46142658952520915,0.5385734104747908
26266-57-9,0.0,0.0,0.4207223370283947,0.5792776629716054
191217-81-9,0.08921180228282657,0.17490187471582022,0.7358863230013531,0.0
98519-06-3,0.0,0.0,1.0,0.0
437-38-7,0.0,0.45040513342105803,0.549594866578942,0.0
1209-98-9,0.0,0.33663147970088475,0.6633685202991152,0.0
98519-11-0,0.0,0.0,1.0,0.0
98519-31-4,0.0,0.0,1.0,0.0
3810-80-8,0.0,0.6312688806504494,0.3687311193495506,0.0
140-89-6,0.0,0.4439995317998904,0.5560004682001096,0.0
52756-22-6,0.0,0.0,0.8252454797753306,0.17475452022466953
2345-24-6,0.0,0.0,0.0,1.0
81334-34-1,0.0,0.08319164029523178,0.33802873244940546,0.5787796272553628
52-53-9,0.0,0.12648374064096948,0.7481762167513998,0.1253400426076308
2430-22-0,0.0,0.10067591129708314,0.5742632792690688,0.32506080943384796
68099-86-5,0.3292006371239432,0.334028228696463,0.33677113417959376,0.0
13076-17-0,0.0,0.10765634382269008,0.4448230317159896,0.4475206244613203
87674-68-8,0.0,0.0,1.0,0.0
15932-80-6,0.0,0.0,0.6237491953522052,0.37625080464779476
72619-34-2,0.13718905061792608,0.6787448023461915,0.18406614703588237,0.0
98519-35-8,0.0,0.0,1.0,0.0
145-41-5,0.0,0.11757292545412579,0.6837179657124192,0.19870910883345508
901-82-6,0.3608959002500199,0.6391040997499802,0.0,0.0
1695-77-8,0.10544566671410638,0.21596433607130452,0.10640427852780927,0.5721857186867799
14026-03-0,0.17078818311423244,0.13220573048631032,0.6970060863994574,0.0
98519-26-7,0.0,0.0,1.0,0.0
33402-03-8,0.0872636903366405,0.4782454621119292,0.43449084755143036,0.0
23239-51-2,0.0,0.17279630940814683,0.8272036905918532,0.0
