CASRN,LD50_svm_ecfp6counts
87767-36-0,-0.5714461897186324
50765-71-4,-0.08689282805910303
123252-97-1,0.03871611450586698
96-88-8,0.3774772227079629
220899-03-6,0.2973607220756965
68516-73-4,0.232804005309718
72705-22-7,0.8192868685638702
41295-28-7,1.142863801469029
74222-97-2,0.9890262605338996
86604-75-3,0.446163026730766
133908-64-2,0.6029365876718223
105951-93-7,0.20003668302436417
14763-62-3,1.1987125053956142
123-35-3,1.29165787064799
23444-65-7,0.4707454490396311
50765-76-9,0.04188899620310216
50765-74-7,-0.09807064991880166
3748-13-8,1.313112416766749
21282-97-3,1.360479824751196
8028-48-6,1.3680697161141353
10291-28-8,0.5930000460514849
232938-43-1,1.0228803271463267
980-26-7,0.3562371777026797
4403-90-1,1.233867066603613
4066-02-8,0.22085637394771596
17667-23-1,0.4821573218076657
37027-12-6,0.6789858207330534
37027-11-5,0.7280312126514151
120-34-3,1.1088687320541495
83-88-5,0.4678251745193819
3416-26-0,-0.5900032314459646
57021-61-1,0.15988655746704006
91-97-4,0.7586344626485745
4548-53-2,2.0209887328776017
30544-71-9,0.5606378927500936
21554-20-1,0.40452419253383554
119462-56-5,0.41598156772225015
20404-97-1,0.6572935249239137
144651-06-9,1.4488983300132454
129423-54-7,1.1754731271990075
65089-17-0,0.5910104019740458
25321-41-9,1.1752432913240938
84596-57-6,0.3525957096265996
302964-08-5,0.4343884409432096
3476-88-8,0.3100271453174892
3520-72-7,0.20009767297978842
73840-48-9,1.1495209593284863
74037-55-1,1.3222432109937974
168152-68-9,0.567917906471293
729-99-7,1.0165789443453574
56619-72-8,0.7172749349100694
39864-15-8,1.4627191403444364
642-83-1,0.8204604587033629
2624-43-3,0.9364936803956713
32509-66-3,0.035537564415651146
6277-14-1,0.7239755296498481
40374-15-0,0.04330619710196215
116-66-5,0.05595292502809379
80024-58-4,0.9400207995334832
117467-28-4,0.6948750555097069
125055-56-3,0.5278305864629736
88-60-8,0.8294748521786367
3896-11-5,0.052869397222083725
22791-33-9,-0.03246793542484128
272451-65-7,0.3868872333474175
69103-20-4,0.9727814441327031
70174-49-1,0.42514283593871116
4501-58-0,1.1708082605856283
28175-97-5,0.676538583681069
59-53-0,1.0593181080503915
40374-20-7,-0.034312689574126254
22791-34-0,0.17537894875517723
152-62-5,0.3869847486883148
1164-92-7,0.3011161891100701
119302-24-8,-0.05977714218005359
34184-82-2,0.998040370311121
514-36-3,0.7477712034406895
77017-20-0,0.366334830699372
51022-69-6,-0.007435739947620257
82875-39-6,1.1661372357869628
137521-50-7,0.738340709656575
137521-61-0,0.2792000732511475
137521-60-9,0.30723850010519027
82875-45-4,0.9969089622711148
82875-42-1,0.9036042138436499
13687-28-0,-0.7794425429125869
500008-45-7,-0.16871540265199292
137521-58-5,1.0869386649440171
137521-53-0,0.6326630440966784
137521-52-9,0.832583141765158
137521-57-4,0.36235956221943944
137521-56-3,0.334551937890165
137521-54-1,0.592330887099055
54903-57-0,0.7667580489854197
17526-94-2,0.9254349852661689
57614-25-2,0.31791361542687413
102410-37-7,-0.10497569800956441
88149-59-1,0.6366356131445131
365400-11-9,0.6959015213228595
86135-39-9,0.13241239126561577
80087-26-9,0.14140128818281184
98124-05-1,0.6677794414197008
2398-96-1,0.4477746761936535
34552-84-6,-0.040198242359497094
116337-71-4,1.0118682145030014
40373-39-5,-0.025232367475366835
40374-17-2,0.19834166854982538
80086-85-7,-0.651129661733499
5039-78-1,1.1740430650545255
12225-18-2,0.1450227134943436
10605-03-5,0.21592050079378589
86135-92-4,-0.17304508717239897
82230-53-3,-0.11598981409085118
143390-89-0,0.4985392348030099
10420-33-4,1.1054957294988266
79277-27-3,0.7420629627092162
104-20-1,1.0152112309077133
52793-11-0,0.5454716329678172
55232-81-0,0.48857991687172075
25956-17-6,0.8513355546006974
68779-00-0,0.8050883682466624
943-88-4,1.295173687888477
17392-83-5,1.3431983148389581
13515-40-7,0.6463543055881161
82199-12-0,0.24317516761832603
61320-65-8,0.3251852309506196
75511-23-8,0.1435266791354538
82875-41-0,0.996854870047842
67370-00-7,-0.6636825536214789
79510-48-8,0.5759160641896709
82097-50-5,0.750588361514085
64485-93-4,1.3372430779581848
66505-63-3,0.5204996235738099
106904-09-0,0.8563585282645428
763-32-6,1.5938669048781047
62599-49-9,1.2258191031936727
3683-12-3,1.5580833447385416
2144-53-8,0.8220008783363627
70293-55-9,0.9425202898975454
1637-39-4,0.8259441118386049
50370-12-2,1.3713876095482282
119-17-5,1.0441449675132777
33353-01-4,0.3759956927106344
34580-66-0,0.39627331855643433
77054-11-6,0.6867220785293556
134308-13-7,1.2502012778804277
58955-82-1,0.872903190391121
101-94-0,0.9444546166731539
78-31-9,1.1108200215506558
72051-45-7,0.849948699675055
78521-39-8,0.7829657853336011
123199-94-0,1.0839009706339375
1156-19-0,1.2003912746192875
98519-19-8,-0.1059956160759481
88599-49-9,1.1109284915059758
88599-68-2,0.8704701823412867
122277-25-2,0.6729055311255548
956317-36-5,0.3020382147147185
122277-24-1,1.4149455823506223
1435-71-8,0.6781347927448301
125055-80-3,1.1302054159998867
125055-79-0,1.0896441746687735
898566-17-1,0.6472934749298985
135-63-7,0.3793635748991512
96-98-0,1.3892694867239044
88599-47-7,1.12186896598473
88599-48-8,0.7469346820511648
54935-04-5,-0.48371792512538214
74697-60-2,0.2834017250612374
174063-87-7,0.3281644065964865
1084-65-7,0.8728534848250079
130-17-6,1.3150644610131108
88599-69-3,0.285112058666782
7585-41-3,1.1213556267462201
125055-81-4,0.8275634465309264
101708-02-5,-0.0490668959388173
101708-01-4,0.3001543434398516
98967-40-9,0.687274230982433
121552-61-2,0.8417490362547367
125055-64-3,0.9174747644260547
125055-63-2,0.9949177435592685
125055-61-0,0.585267002677527
125055-65-4,0.6637304449898463
125055-67-6,0.46750134548878985
125055-75-6,0.48510057038763
25046-79-1,1.011557687359745
14745-61-0,-0.3269748938337561
17788-00-0,0.6731900447129392
52603-48-2,0.7744712073892207
75511-25-0,0.5124131293636348
5496-04-8,0.884846230963748
73855-29-5,1.3732650238796262
168152-87-2,1.0760304003318488
968-81-0,0.9787093639757675
91040-94-7,0.47102406753266435
119851-28-4,0.9032095861630008
78484-11-4,0.2780722324643944
104617-50-7,0.050178948263085776
41506-62-1,1.1866354809426851
121-60-8,1.0528639745980026
20262-58-2,1.5413066038522372
24733-81-1,0.18712024395554716
5254-41-1,1.145226814056854
2519-30-4,0.771969804158953
106309-73-3,1.1284210433301944
140-40-9,0.7375232679784197
28911-01-5,0.8296030265127065
19219-99-9,0.7649654447756783
25953-19-9,0.35012247171339805
24963-29-9,1.1564389361704883
50816-18-7,1.287979731654358
957-68-6,0.8117708632152337
10519-11-6,0.9391950853864245
36175-10-7,1.1631580824634606
55981-09-4,0.37331793445086003
31570-04-4,1.1208078095785199
27676-62-6,0.7181929533519781
23288-49-5,0.5809235266714824
85209-91-2,0.09200296151086296
23128-74-7,0.7834498835879463
118-82-1,1.0492555208602496
78-63-7,1.0368157705846817
2212-81-9,1.1187676977823924
73936-91-1,0.8609912951150464
508-02-1,0.004123063006579497
53956-04-0,0.11578732656393365
127245-22-1,-0.0213898864149894
14078-41-2,0.20271011716197074
15520-11-3,0.27284303069413396
84632-59-7,0.5914008521362742
7128-64-5,-0.1236275524595073
53551-74-9,0.47220012838867087
7078-98-0,0.5649004727245116
110-05-4,1.2056617273270436
515-03-7,0.16132799422645794
22791-19-1,-0.7227125025694479
81695-89-8,-0.054782864668249
53152-21-9,-0.5412927387959532
1455-42-1,0.6685162027719894
1568-80-5,0.3935194915586556
110-03-2,1.273307684949887
83105-70-8,0.3998939321387981
5321-32-4,0.27983101569530644
10081-67-1,0.7009566133829054
70321-86-7,0.5623716278836494
1889-67-4,0.9716526277687106
2778-41-8,1.1391929221180237
474510-57-1,1.2118090565614121
59118-21-7,0.7548651294877614
6790-58-5,0.7291364774361891
3093-35-4,0.31329543353117095
3385-03-3,-0.2331989845564214
67-73-2,-1.027841831163836
113702-04-8,0.137968255551699
88678-67-5,-0.2099776161115311
95882-64-7,0.9185423351430665
78628-80-5,0.057098280606913576
101827-46-7,0.8080296310274987
113702-05-9,0.20915950748858014
78327-32-9,0.5395727132109674
84268-33-7,1.2597667016088012
70356-09-1,0.7867082359655196
5534-95-2,-0.10069350149008849
54423-67-5,0.9520499429101882
100237-68-1,0.3633593654837023
917-92-0,1.2448912723905883
88426-33-9,0.46798415045915676
49763-96-4,0.9613516805276564
55179-31-2,0.15850223545552478
62965-37-1,0.6050560924855192
90729-43-4,-0.28002587977126114
67610-51-9,0.299417551271456
3101-60-8,1.3926608922210795
83373-31-3,0.5943126083238107
16143-18-3,0.04366496356259486
2522-81-8,0.9158291761337333
3741-80-8,0.8989812438417738
56747-96-7,0.46644280228546664
475-20-7,0.6967604399983588
1139-30-6,0.5849182407900929
521-11-9,0.3184432729138068
72-63-9,0.695920824668136
117774-38-6,0.6698047704380804
87767-48-4,-0.20343662867570622
28789-80-2,-0.9816312925755566
123253-01-0,-0.34129844400911347
50673-06-8,-0.9170658577461208
84-83-3,0.3266845594992077
123172-61-2,0.4602533050580494
116337-62-3,0.33148026657627017
116337-68-9,0.7516951967519502
134605-64-4,0.5058908659022568
154825-97-5,0.7055600180391973
6156-18-9,0.46950715138244037
42057-22-7,0.9101014560068007
84170-74-1,0.19293908957813743
98519-15-4,-0.6425503975160928
98532-76-4,-0.38642409081968154
98532-77-5,-0.0939936357806298
23588-51-4,0.7228935863461462
81-13-0,1.9649327765352047
81129-83-1,0.7201266801957787
131983-72-7,0.46085521398272034
80-04-6,1.0787744161134145
89686-69-1,0.900528515050636
101007-06-1,-0.7574268934978649
79-92-5,0.7003856518266233
132-98-9,0.8526188646509912
4800-94-6,1.4186922579109948
32887-01-7,0.4303218711999083
39878-70-1,0.8495166840153349
901-44-0,1.5085028160352016
1745-89-7,0.9735069620442592
19444-21-4,0.5781898922185332
116337-60-1,1.011895366605394
116337-65-6,1.1849286726646762
69047-39-8,0.6210425746983753
72558-82-8,0.3984345134652264
22791-26-0,-0.48532017293003515
22791-25-9,-0.3050241501792454
119302-20-4,0.06501643078529118
103335-54-2,0.8300956030173564
159325-45-8,-0.13630160221972554
13647-35-3,0.004035309222509942
53-43-0,1.0259804292719368
1099-87-2,0.8187496737224099
905-30-6,0.7233138631253025
434-03-7,0.8562083283513607
17230-88-5,0.09397495488991303
7004-95-7,-1.0905835523981513
976-70-5,0.9793932442166985
32385-11-8,0.5538138001917968
67814-76-0,0.29158699666643106
37106-99-3,-0.2969593625659472
7195-27-9,-0.0013495503088507554
28861-00-9,1.086606046897277
72-33-3,0.778517092175795
18516-18-2,1.8858946924410094
1123-25-7,0.7999234840787058
2890-61-1,0.343217808898145
4767-03-7,1.8158373873011082
75219-61-3,0.5380095285294492
105426-99-1,0.2546766874136507
75219-46-4,0.013217322216495964
50-27-1,0.7796055262523253
6615-00-5,1.2021305814641465
89786-04-9,1.0345455434224142
24645-14-5,0.2169134015793427
21981-33-9,0.5782123727332106
82203-23-4,-0.18954126893620515
27955-94-8,0.826567795351416
131807-57-3,0.5303636082768494
1717-00-6,0.9263357236981317
15208-16-9,0.6052237208938341
66357-35-5,0.650721584668199
103628-48-4,-0.30388042702809914
140695-21-2,0.030712274166988074
61791-42-2,1.1678027321294824
40137-22-2,1.5761182872956487
100-15-2,0.3644121831418262
5621-86-3,0.8816417640105932
54903-59-2,0.6076079683570245
123172-46-3,0.7965317398843078
54903-60-5,0.27304337238820187
63365-44-6,-0.2616120498204548
27314-13-2,0.367300905302835
101155-02-6,-0.04054759239926453
96525-23-4,-0.09157027542092055
210880-92-5,-0.0728801845181315
3567-62-2,0.5541758514067524
22791-23-7,-0.4790232438127691
84597-71-7,1.1393219924069187
112881-58-0,0.031139047264309827
36104-80-0,-0.009899708667391316
80464-05-7,0.1449581143284906
5415-44-1,0.634903247468893
4637-24-5,1.1434631445478778
213464-77-8,0.6219482270490205
120162-55-2,0.07316771948493472
30558-43-1,0.4254409711900199
64037-21-4,0.1929999967560886
34580-68-2,0.4507285154277064
34580-72-8,0.2699120529333361
85273-96-7,0.6170376646339731
10175-31-2,0.43930673221056693
102410-40-2,0.29326953817213264
19986-35-7,1.1266368394229
55314-16-4,1.0582598150177986
3963-95-9,0.3164469338441216
1356964-77-6,1.0341706389586283
39900-95-3,0.3563051584056728
655-05-0,0.9331689777855011
116979-29-4,0.09035889939231145
6642-31-5,0.7946513805398089
5521-31-3,1.0617801461144984
7597-60-6,0.6313656431317921
100706-81-8,0.9150446822155939
120923-37-7,0.7454152120632999
64951-31-1,0.2274033046525562
64951-34-4,0.3220554339314663
64951-33-3,0.6183163509912363
98389-04-9,0.915816754809483
80463-89-4,0.25516293990850447
874195-61-6,0.4764031377889052
123253-03-2,-0.04208718742936246
494799-38-1,0.66702867426656
88678-31-3,-0.22262928914822067
181274-17-9,0.4786028150266929
123277-35-0,-0.2006456690585301
123253-07-6,-0.06075187896223999
75498-96-3,0.20141851048624548
74356-00-6,0.2398155239951234
35130-97-3,0.23640547308438464
98565-18-5,0.9736181291253269
26786-32-3,0.19742840108446735
139886-24-1,0.22593570753341685
116979-34-1,-0.2010547612661907
116979-31-8,-0.10328162271795194
116979-33-0,-0.04049338690289761
116979-30-7,-0.5285631387624028
6903-79-3,0.667286661936849
69-81-8,0.7581067707524639
153719-38-1,0.34425408764381116
13256-22-9,0.4181304169850394
67584-55-8,0.012334824277236645
59756-60-4,0.41859739707789945
63927-73-1,0.7392896959088769
51460-26-5,1.123015257223059
346-18-9,0.47751102227115527
135-07-9,0.5795494778064721
1121-07-9,0.8136003398447987
78467-28-4,0.1770152112487383
78467-30-8,0.037004691547481317
78483-93-9,-0.07915237147671306
123172-56-5,0.6393910525583063
123172-62-3,0.9424566379233895
123172-59-8,0.7518555107707184
37385-92-5,0.9121399553452273
54903-63-8,0.8632607327551426
123172-44-1,1.1649789076188184
54903-65-0,0.958086412923492
5790-90-9,1.0328619633365252
80087-46-3,0.0689188746784094
80463-78-1,0.8198191776169105
80087-19-0,0.28702786058787655
30034-03-8,0.8333300290880937
123253-06-5,-0.06413245756746311
123253-02-1,-0.5560759901264024
123277-34-9,0.4528216510669597
110528-94-4,1.0704252607987246
106966-25-0,0.5525530607644317
107-43-7,0.5013056636577268
76144-81-5,0.988268457308851
46830-22-2,0.01900248162014695
54110-25-7,0.36277170474913445
73573-42-9,-0.30647410178975726
1185-55-3,1.0742975299330748
208465-21-8,0.4765156760826802
24050-58-6,0.5365857983240173
144740-53-4,0.7964827513013887
100596-38-1,0.8023453457173838
757-86-8,0.5036291403940129
2530-87-2,0.7944886984764891
18171-19-2,0.2021266291600904
406679-89-8,0.3482775086633837
681-06-1,0.543812123778919
4431-83-8,1.4952897756821808
117428-22-5,-0.07227307319368759
131860-33-8,0.5034794457647841
106-79-6,1.53050207289744
627-93-0,1.4603303753469423
106-65-0,1.3486455963816262
674773-12-7,0.6292332019835655
96719-64-1,0.10784516798039712
93-02-7,1.1846349818845519
74697-34-0,0.14391992058901026
96719-51-6,0.2693927923680298
30544-68-4,0.4993080754169442
98532-69-5,-0.17919264378926714
67990-05-0,0.2625679526457758
100093-45-6,0.7024458466513285
82697-77-6,0.9600651093713869
81840-15-5,0.5684853397984436
4273-92-1,0.031070147064501397
92-72-8,0.2161210012142032
6940-53-0,0.87633170173994
96719-69-6,0.3084086702414257
77883-43-3,0.22088009657270635
2675-77-6,1.097312818130245
72684-95-8,0.6218986684119915
99283-01-9,1.0390944786521223
104040-78-0,0.46309140030627016
199119-58-9,0.528945178160276
89392-03-0,1.0924697529842886
122548-33-8,1.312458810652244
633-65-8,0.005547171655681193
6289-46-9,0.8677941071374292
172529-93-0,0.281526555998174
5292-45-5,1.5470816839319697
3426-43-5,0.8438570333691563
34391-94-1,0.6250549742819377
98518-96-8,0.022331448998510695
126990-35-0,1.1040785402222362
6161-78-0,-0.1411017823243489
18936-52-2,-0.19674382658763978
53749-38-5,1.1372934818555929
61718-80-7,0.08236146272949674
81529-71-7,1.2172132459110454
81529-69-3,1.078336883934679
73815-11-9,1.0242679449509922
98519-47-2,-0.27477781388335903
98532-70-8,0.1350592537882923
1917-64-2,1.0989545894200812
168152-85-0,0.8153627777491094
42604-12-6,1.313312967904741
5614-37-9,1.3415603436837342
51762-05-1,0.8387746509144135
25601-41-6,1.1523472829787234
105-34-0,1.133009014069926
689-09-8,1.0879567788173459
69184-17-4,0.8283200396557812
117337-19-6,0.45167792976394827
96-32-2,0.8724655939885272
68844-77-9,0.14520444012691447
102-17-0,0.8061397762017993
60027-80-7,0.8594271029981376
42399-49-5,0.521551906193292
82697-79-8,0.80891598798998
92-79-5,0.4754838976651895
30544-61-7,0.4780266626407216
104-92-7,0.9484532308917281
96719-46-9,0.1362596444768721
96719-67-4,0.2500144766767405
96733-88-9,0.29237901714611914
96719-65-2,-0.08023441279338772
96719-62-9,0.20962711891768337
96719-60-7,0.014651906821978589
96719-59-4,-0.11841186410209581
96719-54-9,0.2718894175278661
96719-68-5,0.26638730577610337
96719-50-5,0.14949511604243648
96719-49-2,0.3002728975575477
96719-47-0,0.17804201573427436
93-04-9,1.5364674741402684
138113-08-3,1.0960009022178006
1504-74-1,0.9328068914279041
10238-21-8,0.5350247549504953
120-35-4,1.0572648874922685
135-62-6,0.7420817721210561
36968-27-1,0.22793536814954374
1229-55-6,0.4029897123003624
57149-07-2,0.10048723729926001
107707-55-1,-0.16980311797015524
107707-39-1,-0.20664883289637997
128143-10-2,-0.09217440677182509
93839-20-4,0.9585580407034867
99784-08-4,0.8320357975676896
72956-09-3,0.7642484037189871
374726-62-2,0.5272619411138465
69563-51-5,0.5635066248234027
22839-47-0,0.8343485646872847
5894-79-1,0.8128465057495048
484-20-8,0.324121148809406
5956-63-8,0.7934552217318837
34580-76-2,0.3569808023000839
14192-26-8,0.6694832371554448
83929-47-9,1.0628171736025416
319-24-4,0.29269929038032405
393-85-1,1.0105661682617084
88599-37-5,0.4489618317631453
16298-03-6,0.36141402031232406
26447-85-8,0.6346488854703319
19190-61-5,0.7985600620624512
43210-67-9,0.7509701595234842
145701-23-1,0.2918148353519714
31080-68-9,0.5082459843514379
92823-03-5,-0.025995791363749854
33564-30-6,0.6805120866463706
361377-29-9,0.16757832973097575
68401-82-1,1.0007601449796169
98753-19-6,0.42963915866798297
105239-91-6,-0.045437162091487404
32384-65-9,0.860715450244636
540-97-6,0.8153425065482446
541-02-6,0.8153425065482446
107-51-7,0.4749711407482643
60111-54-8,0.35888221226807604
107-46-0,1.2174309011393238
33204-76-1,0.02216819793749014
75-76-3,0.880360931713628
388606-32-4,0.765412417426446
2554-06-5,0.23109105159416365
1719-58-0,0.4863419464323354
7787-93-1,0.4174825684350635
5578-42-7,0.4217746490462059
149-74-6,0.8302123081900182
1947-37-1,0.08620273067181206
87459-76-5,1.011224291759119
135158-54-2,0.5996927733716259
68786-66-3,-0.04878206649889405
64037-25-8,0.1381581368741457
1115-84-0,1.435906965728352
67-71-0,1.0492492794836745
247569-56-8,1.1252412557316833
104206-82-8,0.6413542393914861
20945-65-7,1.2089506459789545
335104-84-2,-0.08741125945971417
141112-29-0,0.632289121708464
3710-30-3,0.8387331312594494
86273-46-3,0.9116709386264435
765-12-8,0.9086540411518688
17351-75-6,1.1162707570770976
112-43-6,1.3623046581247946
112-45-8,1.0285493690537026
357-08-4,0.4251347905824344
78467-47-7,0.05149710143823483
83395-33-9,0.7106130206284157
105770-83-0,0.7463990372087727
91832-40-5,1.2786838875675897
28156-60-7,1.4453637559117891
