CASRN,LD50_RF_maccs
3963-95-9,0.289239913375497
1356964-77-6,0.8778221637929303
39900-95-3,0.5030958383852192
655-05-0,0.48948775818367185
116979-29-4,0.10947677061318205
6642-31-5,0.6773942852195658
5521-31-3,0.5278487186000641
7597-60-6,0.6188930607047417
100706-81-8,0.5859033484114989
120923-37-7,0.5606696852754601
64951-31-1,0.4960474857001663
64951-34-4,0.5183345612582455
64951-33-3,0.5537716866213784
98389-04-9,0.6778919617626059
80463-89-4,0.4086570278345791
874195-61-6,0.41008010325137445
123253-03-2,-0.18338433266299253
494799-38-1,0.4323297282477959
88678-31-3,0.35446175493950116
181274-17-9,0.37005452697375135
123277-35-0,-0.13977672898001345
123253-07-6,-0.15232519694045557
75498-96-3,0.6543499842429887
74356-00-6,0.5792049844753291
35130-97-3,0.2407119330595169
98565-18-5,0.3914869053485196
26786-32-3,0.31497617227738844
139886-24-1,0.18172843781527104
116979-34-1,0.2249666698422917
116979-31-8,0.2081000123177602
116979-33-0,0.2450105542863285
116979-30-7,0.1603727563996746
6903-79-3,0.5888525929838326
69-81-8,0.389316954446111
153719-38-1,0.426190553807863
13256-22-9,0.524931571895018
67584-55-8,0.135699921724961
59756-60-4,0.3157326990780744
63927-73-1,0.552288913435213
51460-26-5,0.5510482024920452
346-18-9,0.30325884324863367
135-07-9,0.6416286700898742
1121-07-9,0.9918658378606426
78467-28-4,0.20213196487813145
78467-30-8,0.20213196487813145
78483-93-9,0.1745768313608565
123172-56-5,0.4092316492799015
123172-62-3,0.3596683533959807
123172-59-8,0.3388919598049708
37385-92-5,0.5571792272142988
54903-63-8,0.30516491181604244
123172-44-1,0.39202629468307426
54903-65-0,0.2388462208626869
5790-90-9,0.5115956150173271
80087-46-3,0.4241934559321178
80463-78-1,0.5481777592254753
80087-19-0,0.349293812075743
30034-03-8,0.49328815111247537
123253-06-5,-0.36536012879844276
123253-02-1,-0.3496228812592152
123277-34-9,0.21561671234864602
110528-94-4,0.7962632354920651
106966-25-0,0.647830206712041
107-43-7,0.7303744749114992
76144-81-5,0.8631813019110247
46830-22-2,0.50537349738058
54110-25-7,0.6438089178632046
73573-42-9,0.04226453418219762
1185-55-3,1.0616015979852145
208465-21-8,0.7440301503185415
24050-58-6,0.47931282647299683
144740-53-4,0.5956744631290777
100596-38-1,0.7433623625948302
757-86-8,-0.0587009738455183
2530-87-2,0.7522841192062324
18171-19-2,0.731867408288439
406679-89-8,0.7335880733876597
681-06-1,-0.19604392539753537
4431-83-8,1.4296775786107025
117428-22-5,0.26241247745177915
131860-33-8,0.6039312308461963
106-79-6,1.2735598405557247
627-93-0,1.2841968447809367
106-65-0,1.298461002286658
674773-12-7,0.5663922617999939
96719-64-1,0.2929136404148227
93-02-7,1.0878342300862502
74697-34-0,0.2680616411077133
96719-51-6,0.29776395557326046
30544-68-4,0.5621063555903278
98532-69-5,0.37714173155658165
67990-05-0,0.544960632915378
100093-45-6,0.8414347109971366
82697-77-6,0.9202467962006721
81840-15-5,0.1468327000311017
4273-92-1,0.5081681720825546
92-72-8,0.5081681720825546
6940-53-0,0.8534231081054144
96719-69-6,0.2576764869934649
77883-43-3,0.7106271441309708
2675-77-6,0.6696705058121579
72684-95-8,0.6321145525397157
99283-01-9,0.6165518692131475
104040-78-0,0.6142915373143562
199119-58-9,0.5955748539756046
89392-03-0,0.4783160177487016
122548-33-8,0.4178071489106826
633-65-8,0.2268763936577089
6289-46-9,1.0497022619741117
172529-93-0,0.3500464604803174
5292-45-5,1.1062251956255873
3426-43-5,0.9023402971847481
34391-94-1,0.7944788078514705
98518-96-8,0.42212989523641764
126990-35-0,0.9954494902231007
6161-78-0,0.16069853906134884
18936-52-2,0.15528062206909643
53749-38-5,0.8481679616528005
61718-80-7,0.4245641986372913
81529-71-7,0.5640320498527995
81529-69-3,0.5620486806281695
73815-11-9,0.3540936410541951
98519-47-2,0.38790876318693057
98532-70-8,0.3248818216604968
1917-64-2,0.9776827945246235
168152-85-0,0.5178747799808736
42604-12-6,1.1503264550229384
5614-37-9,1.1903116784271746
51762-05-1,0.6871892128606145
25601-41-6,0.999645250291832
105-34-0,0.8085838873737307
689-09-8,0.6495574422981313
69184-17-4,0.7383412467205781
117337-19-6,0.33447103997305905
96-32-2,0.2894593332926698
68844-77-9,0.26540325145509525
102-17-0,1.021553618206366
60027-80-7,0.8577602465027787
42399-49-5,0.6450907508684329
82697-79-8,0.7554533202655709
92-79-5,0.9063631136352422
30544-61-7,0.4769485605092147
104-92-7,0.5874169350397654
96719-46-9,0.26242729859395497
96719-67-4,0.2688196202458499
96733-88-9,0.21800718544389808
96719-65-2,0.3224785878966721
96719-62-9,0.25561986977680423
96719-60-7,0.21362324471930275
96719-59-4,0.23108320322062068
96719-54-9,0.2880024776283655
96719-68-5,0.25561986977680423
96719-50-5,0.33889807371076175
96719-49-2,0.2138563976187614
96719-47-0,0.21362324471930275
93-04-9,1.0125002467197972
138113-08-3,0.6564397041461424
1504-74-1,1.0948419895536938
10238-21-8,0.5791411388550674
120-35-4,0.81084892230721
135-62-6,0.8934231432558041
36968-27-1,0.8136173836282818
1229-55-6,0.6400259810540337
57149-07-2,0.1951448948093831
107707-55-1,0.20249840436831978
107707-39-1,0.20249840436831978
128143-10-2,0.3505150825264267
93839-20-4,0.5937219557464596
99784-08-4,0.4790222196993011
72956-09-3,0.3416815337337739
374726-62-2,0.4514079864015882
69563-51-5,0.6126287667998743
22839-47-0,0.8203096343639908
5894-79-1,1.1764523070822253
484-20-8,0.42813947784403356
5956-63-8,0.4068686116035604
34580-76-2,0.18432869394082563
14192-26-8,0.6602601064087513
83929-47-9,0.76585748255248
319-24-4,0.5912747302370497
393-85-1,0.6981710778096787
88599-37-5,0.17954439966723354
16298-03-6,0.657113254762083
26447-85-8,0.5264208179900154
19190-61-5,0.32540384058174926
43210-67-9,0.5065946823793935
145701-23-1,0.10472028683056916
31080-68-9,0.4409204494630329
92823-03-5,0.3657732016108079
33564-30-6,0.39635342034758836
361377-29-9,0.3888895689768153
68401-82-1,0.540806821139404
98753-19-6,0.42852154081415644
105239-91-6,0.10557768104570252
32384-65-9,0.7354672170798608
540-97-6,0.6609571489991356
541-02-6,0.6609571489991356
107-51-7,1.0458226232689927
60111-54-8,0.8125782293536551
107-46-0,1.052732842074305
33204-76-1,0.5758909244619245
75-76-3,1.0127874070276641
388606-32-4,0.5173447855389047
2554-06-5,0.5431160173227929
1719-58-0,0.6077705189026738
7787-93-1,0.5640259379800115
5578-42-7,0.724945197993618
149-74-6,0.693061386637732
1947-37-1,0.3729845220529714
87459-76-5,0.8756934717970835
135158-54-2,0.654704154707214
68786-66-3,0.22538277121417213
64037-25-8,0.5731556865454064
1115-84-0,1.3081758073331604
67-71-0,0.857767821718829
247569-56-8,0.5090711502943346
104206-82-8,0.6075145554278922
20945-65-7,0.6652524534968193
335104-84-2,0.1123306927685011
141112-29-0,0.2541593655660022
3710-30-3,1.0738003101018965
86273-46-3,0.5430296165361077
765-12-8,0.8200961882060966
17351-75-6,0.9162615850858736
112-43-6,1.0251294053710225
112-45-8,0.895834181362559
357-08-4,0.3542297724135456
78467-47-7,0.25861120556391765
83395-33-9,0.3858756302254487
105770-83-0,0.44346360013474356
91832-40-5,0.5978909462002541
28156-60-7,1.3305487385271646
7446-81-3,0.9282532348684385
34462-96-9,0.2992672751926728
66415-55-2,0.9203520821158023
530-48-3,1.0148070162976608
78467-29-5,0.2539140580934489
103361-09-7,0.27644380584356304
68049-83-2,0.40358114810640344
83395-32-8,0.400418115406302
109-29-5,1.0677727760961322
106-02-5,1.0677727760961322
80584-91-4,0.7831459127186139
6707-60-4,1.04879127966297
3391-83-1,1.04879127966297
32539-83-6,0.9361876925106748
505-52-2,1.443887767548558
111855-65-3,0.7089787181007567
58890-25-8,0.8455186255481412
60012-89-7,0.3395458786553615
73963-72-1,0.4824728864365602
111223-26-8,0.7191413483894684
7381-13-7,0.6615024543901968
23847-08-7,0.729737145269535
971-15-3,0.43533663412495915
2004-62-8,0.89395269267798
73963-42-5,0.4001261548677328
127966-78-3,0.4907697049495733
6334-25-4,1.3355402867904038
1531-95-9,0.5860547860591385
76547-98-3,0.807929482365916
123-99-9,1.443887767548558
6674-22-2,0.3812563570770713
118314-35-5,0.5973631023450188
78484-08-9,0.09725542703198428
15894-70-9,0.5837106976676486
34580-70-6,0.3266153667198526
34935-15-4,0.9594047134139821
825-51-4,1.1193002808690917
73846-69-2,0.04879064773872189
102601-34-3,0.9109084336246046
10305-41-6,1.1940548374152402
99300-59-1,-0.11694092132627312
78483-88-2,0.2465477413168261
712-50-5,1.2360345128183405
101-87-1,0.5297673491284696
55232-79-6,0.3683834827920731
55232-76-3,0.4404532305122952
55232-78-5,0.4404532305122952
7575-23-7,0.5724290480300557
99189-60-3,0.7300317264223091
60142-95-2,0.7023984968627347
749-02-0,0.2791856127348842
2123-24-2,1.0327896056763535
4985-85-7,1.1901847326594723
82822-14-8,0.7454995365256187
111856-34-9,0.6017583674679684
7365-45-9,0.7662310470486271
4028-32-4,0.8239093739735056
28950-61-0,0.8362494152370171
89667-40-3,0.8272462768551598
78483-90-6,0.27852090982502953
78467-50-2,0.14601495465080813
66063-05-6,0.476952547166105
5610-40-2,-0.2571606530103091
10329-95-0,0.5967295176643258
1071-93-8,0.9438194851099339
124-04-9,1.3151156502355927
99300-60-4,-0.14815674826171152
1575-61-7,0.5515011749099183
30194-63-9,0.33084945817336814
839-90-7,0.7620299572380322
15446-08-9,0.5279073260876966
90494-79-4,0.19013402348729877
298-57-7,0.3087449379198136
195252-47-2,-0.15682279559634557
106565-71-3,0.48848424182044786
10329-96-1,0.5843372222235267
97817-06-6,0.3877740918040213
886588-62-1,0.45743853571299375
5763-44-0,1.1966896982556228
87429-91-2,0.3930965558819511
1952-96-1,0.1589854786415234
67075-37-0,0.6090300822237693
110311-27-8,0.7859405841150585
61010-04-6,0.392418508490662
27076-30-8,1.3246907313716023
27060-91-9,0.5480060045820492
111687-36-6,1.0478697792728322
99300-58-0,-0.13282964047818896
122-68-9,1.2749460572363298
60045-26-3,1.2949256359082655
98519-13-2,0.3755459500504652
98519-07-4,0.3879034337118848
98519-00-7,0.3879034337118848
4471-41-4,0.6343496271151828
93981-02-3,0.9584968003962704
36951-85-6,0.0155818276338399
16142-27-1,0.5428587785083439
66508-37-0,0.7733115556953088
15471-17-7,0.7314560872523169
41123-69-7,0.9077832646306302
82578-51-6,0.08448099916682852
76874-96-9,0.08448099916682852
76874-97-0,0.08448099916682852
34580-73-9,0.34532349031035275
17095-24-8,1.0612427697268214
4994-16-5,1.405109512716617
104-53-0,1.0734555927393599
5766-67-6,0.598950370233434
23996-53-4,0.3837995846239978
73803-48-2,0.9032693726962558
76751-94-5,0.43517359216897816
2955-38-6,0.8920979567509074
18818-61-6,0.8507659034594289
69655-05-6,0.5272596481382719
77053-97-5,0.30982717664742
486460-32-6,0.15955719214706013
915095-94-2,0.05549186927274901
121808-62-6,0.9708407493563456
53716-82-8,1.1792051387402116
39391-39-4,0.5574989112492573
915095-87-3,0.12225106846492503
314771-88-5,0.12150456966285308
858956-08-8,0.477903926692828
51981-21-6,1.367840772093936
9001-73-4,0.8071860447416068
13115-71-4,1.2868314060230481
84611-23-4,0.8127662738061541
58095-31-1,0.540237919166245
28874-51-3,1.0737799415218083
52079-23-9,0.9993013868938936
53878-49-2,0.3533661262151042
621-95-4,0.4761936179307224
736-30-1,0.5066536385851503
137281-39-1,0.5953615064284704
37286-92-3,0.6373386233761781
494-19-9,0.6971502534481252
697235-49-7,0.8273141991094782
128-08-5,0.6103340016220432
16327-90-5,0.7209862497897249
114369-43-6,0.535640783486784
72239-31-7,-0.22862357276784712
54941-79-6,0.4268798990754217
131206-85-4,0.2720823010199726
17471-82-8,0.6023132699254504
100981-43-9,0.6419053394159627
3576-64-5,0.32114101779259796
96719-71-0,0.2384969092525292
96719-43-6,0.3122963279588989
96719-45-8,0.2950065450444978
96892-56-7,0.24510550871671843
138117-50-7,0.4910471767583282
98519-08-5,0.4668834440761369
98519-18-7,0.2552143188328575
98532-65-1,0.40910546039815565
116970-50-4,0.8033701893910592
26957-73-3,0.49735860260043
80-02-4,0.799113885950656
2871-01-4,0.47921757687367544
6961-46-2,1.1278222154473883
1320-51-0,1.3924800820697063
54941-80-9,0.35024174611998804
54941-66-1,0.08043693775817445
27097-44-5,-0.3022081468055053
54941-67-2,0.2200356538477931
22036-77-7,1.0956440113101171
84210-62-8,0.5710085118701421
53720-84-6,0.2263055829071971
59277-89-3,0.5424826834257155
20208-21-3,0.605178398915637
3891-07-4,0.9047813149160567
155601-30-2,0.7086219536159841
93-20-9,0.8571924476734164
1562-00-1,1.1566067622070806
104-66-5,1.0426256294144653
28173-59-3,0.6441914614814396
85-40-5,0.9296903018575811
97519-39-6,0.657756458282546
87-29-6,0.9592186049593885
178671-69-7,0.6657633239922601
40018-25-5,0.2707743165562945
777-11-7,0.4285332776347015
281-23-2,1.0385936940300002
32986-56-4,1.2999037997663492
7237-83-4,0.7370635210832689
37248-47-8,1.2329732659411223
203515-86-0,1.095421100327803
9050-67-3,0.9173626999598384
130796-74-6,0.0299417417754964
70-00-8,0.5171066912288339
3148-72-9,1.2677507819926561
77054-16-1,0.7021770509386005
303-31-1,0.7721626866960076
53858-86-9,1.0602127036645714
98519-38-1,0.4703667616025172
98532-72-0,0.42510951016849524
36476-78-5,0.9012010482152497
19130-96-2,1.110204597712271
134528-32-8,0.7619891525384981
2157-19-9,0.27742013017238304
7089-59-0,1.0433703303121484
3369-52-6,-0.47694732476251755
25451-15-4,0.8611218139620436
5255-75-4,0.4914549537039109
15121-11-6,0.2373540830279969
56-89-3,1.1623244462858981
1003859-14-0,0.3146802627154534
5588-13-6,1.0857744207249784
73151-29-8,0.6207668746580491
86832-68-0,0.636707182760031
37106-97-1,0.7403259977087748
1824-50-6,0.744663713827862
138-59-0,0.9588105338744246
73-22-3,0.31874262294791156
71-00-1,0.8352867582867763
154-23-4,0.33436946733270767
742-01-8,0.4538781874087566
40691-09-6,0.8170414667042685
56-84-8,1.39461391993313
106691-40-1,0.37791023290395365
136087-85-9,0.21177406518733435
526-98-7,1.4344281218567727
77181-69-2,0.8132026754281665
5536-17-4,-0.15284689049522068
58-63-9,0.15119944374269242
31698-14-3,0.568418653132304
72361-00-3,0.5937648553061432
5550-12-9,1.3202111324932315
68-41-7,0.713948744643718
21700-31-2,0.5588875481776331
5547-29-5,0.8992806734169541
168152-93-0,0.5637431863305874
74860-00-7,0.5145857286588862
168153-00-2,0.6705498726104369
180591-20-2,0.7011429319499981
6386-63-6,0.47812379484936
538-74-9,0.8743597560470221
91-33-8,0.7285906909883733
541-88-8,0.17556375170963065
13676-54-5,0.46610017100354684
71294-03-6,0.18591176621297084
19719-28-9,0.5557962188657066
553-86-6,0.9111742860499243
120-46-7,0.8946376703569585
85162-11-4,0.29583057510115696
67-52-7,1.2262424924285644
504-17-6,0.6258492981632073
34320-82-6,0.5303099367366877
525-79-1,0.61799313279639
40718-29-4,0.7413335079146239
71280-74-5,0.07024674803465758
71292-59-6,0.16495421319788392
239110-15-7,0.3059882999812492
54941-81-0,0.5873540749467359
152264-74-9,0.5198909483806973
152264-48-7,0.5022107528265545
152264-27-2,0.5970545475584281
58579-51-4,0.3796283627197945
51411-04-2,0.7045889557163075
963-39-3,0.5748596838850164
4553-89-3,1.1664228109540844
103-16-2,0.9734585077642866
613-62-7,1.017378095988334
33215-60-0,0.5074508847942559
33215-59-7,0.5074508847942559
52010-22-7,0.7994072207385379
116337-58-7,0.5391132388275894
116337-63-4,0.3084827560320739
53994-73-3,0.6457783532952716
100-87-8,0.8904307934838166
64037-18-9,0.44538435518657943
15308-01-7,0.540462274480586
126-58-9,0.9709852365774622
765-63-9,0.40147855986033476
25155-29-7,1.0159497985516175
17929-34-9,0.6462754393103812
149-44-0,0.8953622571768666
57583-54-7,0.3603243556935485
1324-76-1,1.278373774585186
54299-17-1,1.0241552971107026
131-92-0,0.7846246429017496
135-57-9,0.8722244915538071
13676-91-0,0.5702592878167865
597-82-0,-0.23288048527620092
52237-03-3,1.0959056286252116
6607-41-6,0.012601212091069399
3905-19-9,0.5904609561828321
6416-68-8,0.9548425723085606
31251-03-3,0.18955700565556816
92-94-4,1.0286678744472761
98119-87-0,1.018573261322678
8003-50-7,1.2355905278325126
35869-64-8,0.4620429507389277
5280-78-4,0.5904609561828321
5124-25-4,0.7216596651690819
42797-18-2,1.0914589984302772
52238-92-3,0.39788141626815393
40618-31-3,0.5904609561828321
1937-35-5,1.2055128421733163
2583-80-4,1.1023894247954449
107934-68-9,0.4550777469629309
4051-63-2,1.1194035693172002
12237-62-6,0.9128095532680509
724-18-5,1.0380585671912366
54660-00-3,0.5050061007937189
2524-64-3,0.44366482831737114
3861-73-2,1.2328536708639861
17692-24-9,0.4098140338192183
32500-19-9,1.2014211706940814
82211-24-3,0.47571801136991415
3567-69-9,1.2736112211011414
188425-85-6,0.7702099500400807
948-65-2,0.9763212136547674
17418-58-5,0.9046707918282704
8003-22-3,0.24929404470728786
6925-69-5,0.535186693640182
51671-14-8,0.7227229848240824
2866-43-5,0.5903739099889014
5766-76-7,0.9719733860440493
136687-74-6,0.487402819478262
60312-67-6,0.3146258802944393
833-50-1,0.6937538761735662
88599-33-1,0.5498728253563209
60919-11-1,0.3252829906576968
7361-93-5,0.899679150420818
6428-31-5,1.086829769046058
2429-82-5,1.2148137548018836
39557-39-6,0.4613129583015584
130-20-1,0.546895125545971
1047-16-1,0.6238048884283263
33955-44-1,0.8746430348641875
71130-54-6,0.665782527379404
92-69-3,1.0043706937635644
2866-82-2,0.7703547471656206
2784-27-2,0.27244026347842887
275-51-4,0.8399286434385795
15307-93-4,0.8495588612808179
84-65-1,0.5338280721168673
467-69-6,0.6497495782103858
894-86-0,0.570282327343377
482-89-3,0.36953591212334436
74115-24-5,0.5702722639833364
88599-73-9,0.19907302826259765
88599-51-3,0.45774040085589884
120-78-5,0.60566721986152
80100-23-8,0.5391366618552378
6992-11-6,0.6318218143676861
3564-27-0,1.4165755994127835
945553-94-6,0.10119187272295013
5212-99-7,0.5377331795425255
2611-82-7,1.2736112211011414
83164-33-4,0.3204532803538647
104902-34-3,0.25927143159286187
31684-63-6,0.7238886503883919
53-19-0,0.8095451669751982
64628-44-0,0.27604163470692294
88599-74-0,0.20079649390558793
88599-62-6,0.45774040085589884
27199-40-2,0.4809411242917565
86-84-0,0.9819056195683571
74070-46-5,0.8065462622562694
2783-94-0,1.2736112211011414
101463-69-8,0.27604163470692294
84632-50-8,0.5005556349577513
93839-21-5,0.6940650329539696
60348-77-8,0.3137900166063934
1934-21-0,1.0140211838907933
80-07-9,0.6130337699395014
128-69-8,1.1736451627401714
117-79-3,0.904619065040593
2464-37-1,0.5433152097195779
77-36-1,0.7793863128178856
39062-72-1,0.30592663353629007
88599-64-8,0.45774040085589884
108935-06-4,0.45774040085589884
34580-63-7,0.4521295473862025
34580-77-3,0.16840981640981925
74697-32-8,0.4287950194200181
22199-08-2,0.9659611049194599
81-83-4,0.8746430348641875
20749-68-2,0.43714432606009473
84-89-9,1.4987588397235216
3173-72-6,1.089032372234974
81-64-1,0.5236287800361736
41803-58-1,0.6564631588539414
114833-91-9,0.5018059979778261
623-30-3,0.6316164716103936
1086-02-8,0.5310953911377998
56741-95-8,0.6109395978780238
6685-76-3,0.34753358349682145
7450-69-3,0.14346760527918614
18355-25-4,0.7924630399472116
127-52-6,0.8011745994596264
124495-18-7,0.492942490680126
123172-45-2,0.6562304618089193
