CASRN,LD50_RF_ecfp6bits
116-75-6,0.7031454534171254
121-06-2,0.2795095766080462
5280-80-8,0.39203096998868886
23960-07-8,1.0595938481973668
50765-77-0,0.25573544664553444
49575-13-5,0.586920907240855
42012-90-8,0.3334125350057564
64506-49-6,0.7706503227178747
495-62-5,0.8415170921304155
24304-50-5,0.8105981432418649
4948-15-6,0.44909595058401774
26567-10-2,0.7802158508613146
68259-05-2,0.3570562710925512
79665-24-0,0.47528550688914556
21697-42-7,0.6848200368678709
68922-23-6,0.6583207192273447
161050-58-4,0.5238722750394326
283594-90-1,0.3852387766855467
145-39-1,0.649052931359756
81-14-1,0.684369150898357
7212-44-4,1.0854264299219363
97322-87-7,0.28392896896432585
58652-20-3,0.4880581404341333
2655-15-4,-0.2275119910249496
3618-72-2,0.20291785691298195
18794-84-8,0.9472062161806063
65405-73-4,1.1077675526730784
105-86-2,1.0820956424211225
102-22-7,0.8682516458040365
94-48-4,0.9193061270660028
41131-65-1,0.6703310345440978
669005-94-1,0.456026225695389
487-68-3,0.8475980256121957
75980-60-8,0.5684394678739558
90992-25-9,0.5490624502278908
25586-42-9,0.7673225146724125
101708-05-8,0.5038431583302111
53780-34-0,0.5562822179027107
80693-00-1,0.5905919482141747
36443-68-2,0.8117799117088161
7756-94-7,0.8637947165611589
68411-46-1,0.6737515625661002
30392-41-7,0.36195263829879043
1879-09-0,0.7681707173611506
81-15-2,0.6157075041273026
2205-73-4,0.3637202610393196
6090-15-9,1.1213380427974078
30764-80-8,0.535422117193565
41414-75-9,0.6950297952435409
60763-44-2,1.052862157976902
7143-69-3,0.8387441911896297
126-64-7,0.8365457059521785
149961-52-4,0.32058202705720557
2179-25-1,-0.1532903934133908
137521-49-4,0.6075606217595034
137521-48-3,0.5252731479089192
79006-83-0,-0.16631278377552608
87767-36-0,-0.1666895517229388
50765-71-4,0.1844036953012114
123252-97-1,0.06952075997462635
96-88-8,0.3574605076060903
220899-03-6,0.5395524622600927
68516-73-4,0.6452268486580366
72705-22-7,0.8417330032287657
41295-28-7,0.6468235022283979
74222-97-2,0.7663761026096528
86604-75-3,0.6150819488481026
133908-64-2,0.36140873303650783
105951-93-7,0.3008327888460312
14763-62-3,0.8277315112139287
123-35-3,0.9435127676321672
23444-65-7,0.6297962146220595
50765-76-9,0.2590798381966059
50765-74-7,0.15962118350992602
3748-13-8,0.8622698826705903
21282-97-3,1.1538214361308055
8028-48-6,0.8932212769783543
10291-28-8,0.7692325163775328
232938-43-1,0.7518384993853484
980-26-7,0.6600402047185093
4403-90-1,0.9093313990070622
4066-02-8,0.5671268318351611
17667-23-1,0.6507763700790492
37027-12-6,0.5793840791011021
37027-11-5,0.616388783516862
120-34-3,0.7545017844454901
83-88-5,0.4901560162048224
3416-26-0,0.21350679805146436
57021-61-1,0.6702272766928201
91-97-4,0.7847261126886439
4548-53-2,0.8976566110902217
30544-71-9,0.5343655777492402
21554-20-1,0.5154313038665206
119462-56-5,0.5485118883124864
20404-97-1,0.5456807913525149
144651-06-9,0.6651117788557845
129423-54-7,0.6817526528299469
65089-17-0,0.4650416685235547
25321-41-9,1.0902523146042342
84596-57-6,0.3135299822651993
302964-08-5,0.33289434265811874
3476-88-8,0.49253273177660395
3520-72-7,0.4186498224373303
73840-48-9,0.8572735704923945
74037-55-1,1.0411006950063648
168152-68-9,0.5531891871302425
729-99-7,0.7514139466971149
56619-72-8,0.3507569850472271
39864-15-8,1.3174236960313201
642-83-1,0.7353813110364874
2624-43-3,0.6792779284589933
32509-66-3,0.6656572331323978
6277-14-1,0.4235349041735044
40374-15-0,-0.03092472144001075
116-66-5,0.5113103942445169
80024-58-4,0.3870358444231815
117467-28-4,0.3458328068696282
125055-56-3,0.5417642760809274
88-60-8,0.7605887126365237
3896-11-5,0.48858161063519356
22791-33-9,-0.04991883271766457
272451-65-7,0.31081022143638937
69103-20-4,0.8451671411669381
70174-49-1,0.5881411124551364
4501-58-0,0.788792371852689
28175-97-5,0.6597843639943478
59-53-0,0.9320886167203072
40374-20-7,0.033257730928771385
22791-34-0,0.000908969770047753
152-62-5,0.4137913859489097
1164-92-7,0.387254972983207
119302-24-8,0.27737831820500153
34184-82-2,0.4976755338785551
514-36-3,0.32476172863677905
77017-20-0,0.4021127681482932
51022-69-6,-0.06918226959138393
82875-39-6,0.7168493943673904
137521-50-7,0.5674640283413418
137521-61-0,0.4444147756000348
137521-60-9,0.4894245108885988
82875-45-4,0.7089541328335663
82875-42-1,0.6280469046768309
13687-28-0,-0.19339387987128714
500008-45-7,0.36614820874674925
137521-58-5,0.5167090233783025
137521-53-0,0.496891438912294
137521-52-9,0.5170361368704017
137521-57-4,0.5224914131442376
137521-56-3,0.47588476362615256
137521-54-1,0.4810374586172476
54903-57-0,0.7701113346289903
17526-94-2,0.7709266957299638
57614-25-2,0.36546759352558744
102410-37-7,0.2597217608603957
88149-59-1,0.4989138311895418
365400-11-9,0.4250170536862294
86135-39-9,0.23999404546012482
80087-26-9,0.44522232967183345
98124-05-1,0.3939418704551296
2398-96-1,0.19331694958698814
34552-84-6,0.1986163061974168
116337-71-4,0.5871053871347938
40373-39-5,0.02989462095683639
40374-17-2,-0.03139286128741623
80086-85-7,0.4805393289801193
5039-78-1,0.8967749509750036
12225-18-2,0.475630830999914
10605-03-5,0.4307146861912845
86135-92-4,0.22808421924711955
82230-53-3,0.40769532236701334
143390-89-0,0.40568729097390527
10420-33-4,0.9894095335114894
79277-27-3,0.4621090882466328
104-20-1,0.9157045128672594
52793-11-0,0.6588303367214167
55232-81-0,0.39061741377009207
25956-17-6,0.7677464390961718
68779-00-0,0.6917476958754677
943-88-4,0.9778434013946234
17392-83-5,1.02373757353779
13515-40-7,0.5289842360116555
82199-12-0,0.5593354991659567
61320-65-8,0.7362041717905168
75511-23-8,0.5080461623567646
82875-41-0,0.6477436792111956
67370-00-7,-0.15179468168109755
79510-48-8,0.6340072027197039
82097-50-5,0.389525608715801
64485-93-4,0.5653931194400312
66505-63-3,0.524028124680605
106904-09-0,0.7660166031764435
763-32-6,1.1644288956095403
62599-49-9,0.7475099998882636
3683-12-3,1.0055293642045233
2144-53-8,0.5278060185691703
70293-55-9,0.709433053916759
1637-39-4,0.6959438037340314
50370-12-2,0.6889176363279266
119-17-5,0.7506817222751324
33353-01-4,0.5052085228493504
34580-66-0,0.39572635471971473
77054-11-6,0.5887149989328259
134308-13-7,0.5167520291215253
58955-82-1,0.6097760579300676
101-94-0,0.820792720585063
78-31-9,0.42954801998362657
72051-45-7,0.4595054580194992
78521-39-8,0.8627885165333663
123199-94-0,0.6695048246525123
1156-19-0,0.7680329474381143
98519-19-8,0.4617227316500503
88599-49-9,0.6513554099296351
88599-68-2,0.4972303990536883
122277-25-2,0.5158403328573524
956317-36-5,0.6536845969446695
122277-24-1,0.7861102635743084
1435-71-8,0.6392713772372407
125055-80-3,0.5433403459174304
125055-79-0,0.5374609506627165
898566-17-1,0.4385378751921385
135-63-7,0.4963194328097551
96-98-0,0.8518111042578963
88599-47-7,0.7365239053153764
88599-48-8,0.5800737489622525
54935-04-5,0.3626349726998438
74697-60-2,0.534346244447419
174063-87-7,0.5725639067128537
1084-65-7,0.6027261958283557
130-17-6,0.8396034886448434
88599-69-3,0.4498818540313844
7585-41-3,0.7163928724775994
125055-81-4,0.5547600554752004
101708-02-5,0.3378855411421775
101708-01-4,0.3288674834603224
98967-40-9,0.4162693640006875
121552-61-2,0.5359922924310218
125055-64-3,0.4999043277002755
125055-63-2,0.5601470074516892
125055-61-0,0.5593541202740064
125055-65-4,0.6735408306294296
125055-67-6,0.523929638003749
125055-75-6,0.4730084747233266
25046-79-1,0.5912880417615861
14745-61-0,-0.22080584265147646
17788-00-0,0.5776654012427388
52603-48-2,0.5911167194538623
75511-25-0,0.5613786642713935
5496-04-8,0.4868978947756968
73855-29-5,0.6766140388612206
168152-87-2,0.5262189642006984
968-81-0,0.7816576456141906
91040-94-7,0.7677955976541343
119851-28-4,0.625972908137608
78484-11-4,0.15685503075690443
104617-50-7,0.5794768800547924
41506-62-1,0.764016197701321
121-60-8,0.8319610452397415
20262-58-2,0.8006686494106906
24733-81-1,0.6729716649015303
5254-41-1,0.6431610752861873
2519-30-4,0.8822502019863439
106309-73-3,0.4592275191487636
140-40-9,0.7337432092661554
28911-01-5,0.42924267096524127
19219-99-9,0.550646414746091
25953-19-9,0.46151971134175257
24963-29-9,0.5296605987962733
50816-18-7,1.2025179154057108
957-68-6,0.7165329439843824
10519-11-6,0.7909990809187613
36175-10-7,0.7586859642508272
55981-09-4,0.5625687608704206
31570-04-4,0.6941233391241413
27676-62-6,0.7115391123909401
23288-49-5,0.70648534186275
85209-91-2,0.5909547089886474
23128-74-7,0.6951914223165061
118-82-1,0.6909344647546248
78-63-7,0.9872685666906074
2212-81-9,0.7667729873232338
73936-91-1,0.5596431427592625
508-02-1,0.39525550722610037
53956-04-0,0.31222084131633804
127245-22-1,0.5598172905306484
14078-41-2,0.7143352900371028
15520-11-3,0.9282353186167616
84632-59-7,0.43188471610178963
7128-64-5,0.5083929779670529
53551-74-9,0.6988282387435776
7078-98-0,0.683471947280219
110-05-4,1.0030933768146117
515-03-7,0.5356270781554203
22791-19-1,-0.49444198221934865
81695-89-8,0.18885479417530826
53152-21-9,0.11277005913917738
1455-42-1,0.8623305800780962
1568-80-5,0.6533917385610767
110-03-2,0.9675006530013918
83105-70-8,0.6381986671442395
5321-32-4,0.5614324156829781
10081-67-1,0.7182896398695223
70321-86-7,0.5305542933745473
1889-67-4,0.8079201513016122
2778-41-8,0.8517422500740164
474510-57-1,0.794110834436421
59118-21-7,0.47738099563547093
6790-58-5,0.6226401341631419
3093-35-4,0.10678263808250417
3385-03-3,0.19125915021458453
67-73-2,-0.021205180006113072
113702-04-8,0.08510156211646665
88678-67-5,0.054642925421102745
95882-64-7,0.5660945251051182
78628-80-5,0.2752038010155012
101827-46-7,0.31533890551730537
113702-05-9,0.30663810770660443
78327-32-9,0.3753313302146504
84268-33-7,0.6482937161960717
70356-09-1,0.7667732951659144
5534-95-2,0.18671406258951098
54423-67-5,0.9569443686894409
100237-68-1,0.41938522212306967
917-92-0,0.8293538693245255
88426-33-9,0.5266301620915221
49763-96-4,0.6092598853179936
55179-31-2,0.4234991911978025
62965-37-1,0.7445481083573573
90729-43-4,0.23194002088661914
67610-51-9,0.3797123694815206
3101-60-8,0.8495457215333945
83373-31-3,0.5818798665151383
16143-18-3,0.537244557861572
2522-81-8,0.7941221966309883
3741-80-8,0.6136237181740896
56747-96-7,0.44014800510935015
475-20-7,0.6226117991713609
1139-30-6,0.6165096216139447
521-11-9,0.3869359668387977
72-63-9,0.49562148534105444
117774-38-6,0.4439297093646112
87767-48-4,-0.1863444806464579
28789-80-2,-0.5822136776521767
123253-01-0,0.02204327759380317
50673-06-8,-0.9066872100430273
84-83-3,0.39133579892159615
123172-61-2,0.43731484098500384
116337-62-3,0.5582344598644333
116337-68-9,0.46451836710177646
134605-64-4,0.38785820997549203
154825-97-5,0.47621409721698166
6156-18-9,0.6995003204017569
42057-22-7,0.6488462876002525
84170-74-1,0.8229600438978809
98519-15-4,0.36786272390749014
98532-76-4,0.3890642794112288
98532-77-5,0.4091296732638565
23588-51-4,0.7790161157351767
81-13-0,1.1536549139511947
81129-83-1,0.5894775869688335
131983-72-7,0.37790990277834247
80-04-6,0.9182477360982237
89686-69-1,0.7835233085879795
101007-06-1,-0.04047536488690348
79-92-5,0.783376579602651
132-98-9,0.7798913182541334
4800-94-6,0.8479173639348975
32887-01-7,0.4976049471658519
39878-70-1,0.5840545502760245
901-44-0,0.8972327760129755
1745-89-7,0.785707210553732
19444-21-4,0.7107504954184066
116337-60-1,0.4941627464223975
116337-65-6,0.37781432638654344
69047-39-8,0.683213743693828
72558-82-8,0.41357776397337354
22791-26-0,-0.07692689167480954
22791-25-9,-0.04547364203796373
119302-20-4,0.28419605861490926
103335-54-2,0.4997077210172844
159325-45-8,0.19859008199236694
13647-35-3,0.3101257529157713
53-43-0,0.35948936461271197
1099-87-2,0.5021821265608835
905-30-6,0.46902993001542437
434-03-7,0.5662806813910339
17230-88-5,0.45556651842653717
7004-95-7,-0.5162750215767014
976-70-5,0.5515471815230011
32385-11-8,0.4475410309042531
67814-76-0,0.5367359890126816
37106-99-3,0.16328013693546548
7195-27-9,0.3314202390826341
28861-00-9,0.5367145297062892
72-33-3,0.40251327882579085
18516-18-2,1.1456195756606118
1123-25-7,0.7115088815105407
2890-61-1,0.5490772252036008
4767-03-7,1.117754551243483
75219-61-3,0.3614093350354614
105426-99-1,0.17229722413464663
75219-46-4,0.17498813204486913
50-27-1,0.5329075365676093
6615-00-5,0.5756940446939035
89786-04-9,0.4972852055500773
24645-14-5,0.21283071218571062
21981-33-9,0.7333604544969857
82203-23-4,0.42855279095877213
27955-94-8,0.717360895753975
131807-57-3,0.4654278891078353
1717-00-6,0.7196873018454999
15208-16-9,0.7754725205609633
66357-35-5,0.40159391926155225
103628-48-4,0.3205572278719285
140695-21-2,0.32145231037845745
61791-42-2,0.767872185425675
40137-22-2,1.0666454685385918
100-15-2,0.5932314549293033
5621-86-3,0.6203804072848014
54903-59-2,0.7708819069327499
123172-46-3,0.5646208676704243
54903-60-5,0.5875536990474285
63365-44-6,0.5461412840615658
27314-13-2,0.33201154281989886
101155-02-6,0.36649229478119333
96525-23-4,0.3020082860585556
210880-92-5,0.5150928504753233
3567-62-2,0.5630660993365993
22791-23-7,-0.3232853175174414
84597-71-7,0.6167375772183108
112881-58-0,0.3989144564215531
36104-80-0,0.2614469384102401
80464-05-7,0.39603341978326223
5415-44-1,0.6306507744989351
4637-24-5,0.6989172557313275
213464-77-8,0.5382575407186947
120162-55-2,0.32942667002516796
30558-43-1,0.40390864887196276
64037-21-4,0.4272839340815468
34580-68-2,0.31523853204946445
34580-72-8,0.30550472685457053
85273-96-7,0.462910107633683
10175-31-2,0.45405514433272726
102410-40-2,0.33188094696814757
19986-35-7,0.4258031022828828
55314-16-4,0.5344890445301838
3963-95-9,0.31930549877374936
1356964-77-6,0.7585187687682663
39900-95-3,0.3450847872894238
655-05-0,0.35951124522322336
116979-29-4,-0.006193343861725299
6642-31-5,0.6187141848738802
5521-31-3,0.5139767877287286
7597-60-6,0.42534081284385894
100706-81-8,0.5691017610981888
120923-37-7,0.3294697535291721
64951-31-1,0.26331749546992744
64951-34-4,0.29684729117841546
64951-33-3,0.34633215922048777
98389-04-9,0.5674100478696722
80463-89-4,0.2523627672364866
874195-61-6,0.34123345965573926
123253-03-2,0.1731625125868311
494799-38-1,0.4725736090949618
88678-31-3,0.048954159566491275
181274-17-9,0.4683881463692161
123277-35-0,0.18585096865056716
123253-07-6,0.22201116904238574
75498-96-3,0.34728219190434645
74356-00-6,0.30539805035815754
35130-97-3,0.6466519606973539
98565-18-5,0.4220375979672721
26786-32-3,0.3735022021704127
139886-24-1,0.40349265370469395
116979-34-1,0.007666740949461814
116979-31-8,-0.012252160500251236
116979-33-0,0.008254128827387642
116979-30-7,-0.011540529469852845
6903-79-3,0.4280517228378426
69-81-8,0.5025534388289796
153719-38-1,0.4957821333541798
13256-22-9,0.46733442661202607
67584-55-8,0.29415822096203104
59756-60-4,0.46834983342457454
63927-73-1,0.5987043121644908
51460-26-5,0.41091167972089626
346-18-9,0.31919133591156945
135-07-9,0.5750370844602906
1121-07-9,0.720899961907123
78467-28-4,0.2331429492658317
78467-30-8,0.2526416449293248
78483-93-9,0.27639661037813074
123172-56-5,0.465609200840155
123172-62-3,0.5135066168816362
123172-59-8,0.4322437985173873
37385-92-5,0.5346059827161311
54903-63-8,0.5182448952473295
123172-44-1,0.4326909047879092
54903-65-0,0.4977062976547102
5790-90-9,0.41134127779197277
80087-46-3,0.49772864076687295
80463-78-1,0.5867874027901866
80087-19-0,0.395797851497153
30034-03-8,0.46680365653264333
123253-06-5,0.14878103501040651
123253-02-1,0.011529871590320035
123277-34-9,0.2161075251646
110528-94-4,1.1616041295172566
106966-25-0,0.8759025531302164
107-43-7,0.875469565121763
76144-81-5,0.8842742383789638
46830-22-2,0.6181693578129193
54110-25-7,0.714517743840379
73573-42-9,-0.053996403140157884
1185-55-3,0.9791035817903311
208465-21-8,0.6382861944847625
24050-58-6,0.6405767450634883
144740-53-4,0.417484242756599
100596-38-1,0.6039508943898675
757-86-8,0.004414565184261685
2530-87-2,0.4235085329194729
18171-19-2,0.41332567360429207
406679-89-8,0.8119837318309325
681-06-1,0.11195783141282434
4431-83-8,1.0841642140323804
117428-22-5,0.4154279689043214
131860-33-8,0.5544043820569312
106-79-6,1.0205433331001799
627-93-0,0.9869558619426243
106-65-0,1.0110664203617377
674773-12-7,0.6788246332899806
96719-64-1,0.3616474965255237
93-02-7,0.6830500375785673
74697-34-0,0.382129089930847
96719-51-6,0.2960477850144418
30544-68-4,0.46766508737026147
98532-69-5,0.4343718997334541
67990-05-0,0.3429267705609998
100093-45-6,0.6854400149359465
82697-77-6,0.5494498684897884
81840-15-5,0.3301426847793207
4273-92-1,0.48401091418467423
92-72-8,0.4625714649765335
6940-53-0,0.6471822905288208
96719-69-6,0.3424448808071788
77883-43-3,0.47214470018214016
2675-77-6,0.5416903647639875
72684-95-8,0.5610940392320066
99283-01-9,0.7009194835465632
104040-78-0,0.43914697312262496
199119-58-9,0.42749180282436977
89392-03-0,0.5009962546780271
122548-33-8,0.4704978929275151
633-65-8,0.36770786510795717
6289-46-9,0.7558498811873476
172529-93-0,0.4090506690654582
5292-45-5,0.7917504935068682
3426-43-5,0.8896118150202895
34391-94-1,0.7425930489543138
98518-96-8,0.5060548652973236
126990-35-0,0.9258437783465147
6161-78-0,-0.0868103961012117
18936-52-2,0.07180572040043424
53749-38-5,0.7278765736704863
61718-80-7,0.41513910810629795
81529-71-7,0.5640250626967891
81529-69-3,0.5249080252998406
73815-11-9,0.35874531742063354
98519-47-2,0.34222321654418913
98532-70-8,0.33510900931133647
1917-64-2,0.8288363638415339
168152-85-0,0.4231403798309896
42604-12-6,0.894690168552529
5614-37-9,0.9338233481738064
51762-05-1,0.57621903849073
25601-41-6,0.9166246090286989
105-34-0,0.8003397091000728
689-09-8,0.5016646036511447
69184-17-4,0.6094260601688002
117337-19-6,0.3468077828998052
96-32-2,0.7717859782572888
68844-77-9,0.23935969569783197
102-17-0,0.8982466558530308
60027-80-7,0.7352169219022383
42399-49-5,0.5111865460324494
82697-79-8,0.5755310720327669
92-79-5,0.7031095647631226
30544-61-7,0.5269367189236098
104-92-7,0.5988923391238412
96719-46-9,0.3462323719753013
96719-67-4,0.2652163316802712
96733-88-9,0.25274688383643046
96719-65-2,0.3361833186107109
96719-62-9,0.3062975014017721
96719-60-7,0.2849386328622646
96719-59-4,0.30956832631176157
96719-54-9,0.36590861491599513
96719-68-5,0.32612918626552545
96719-50-5,0.28037833378990773
96719-49-2,0.3695934372183818
96719-47-0,0.3087897566472227
93-04-9,0.8941393505627425
138113-08-3,0.6281415138954036
1504-74-1,0.7574875945434785
10238-21-8,0.4714211960514931
120-35-4,0.7826560265129787
135-62-6,0.6041125435828574
36968-27-1,0.592841187188093
1229-55-6,0.6886644977332848
57149-07-2,0.275611531279836
107707-55-1,0.3027282806182173
107707-39-1,0.3966136573685322
128143-10-2,0.2805990389768746
93839-20-4,0.616760419281523
99784-08-4,0.5887397851865368
72956-09-3,0.49002249931515796
374726-62-2,0.32307428498683516
69563-51-5,0.6767919287149415
22839-47-0,0.7449371865491176
5894-79-1,0.8424355303287436
484-20-8,0.6165200310078192
5956-63-8,0.5607509605344445
