CASRN,EPA_knn_maccs-1,EPA_knn_maccs-2,EPA_knn_maccs-3,EPA_knn_maccs-4
88-63-1,0.0,0.0,0.1821338453340849,0.8178661546659151
3671-66-7,0.5651468171940425,0.2984841257221604,0.07250755287009064,0.06386150421370647
14733-77-8,0.0,0.18755958308219234,0.7499205558904103,0.06251986102739744
119-34-6,0.0625033878176541,0.1915114840858806,0.7034883434434025,0.042496784653062836
364-76-1,0.05487804878048781,0.2814024390243902,0.5185975609756098,0.14512195121951219
635-22-3,0.0,0.0,1.0,0.0
3863-11-4,0.0,0.0,1.0,0.0
7474-78-4,0.0,0.0,0.21258134490238614,0.7874186550976139
95-76-1,0.0,0.0,1.0,0.0
97-02-9,0.0,0.3077763937260086,0.5847421003126828,0.10748150596130869
121-88-0,0.14924993326904784,0.06517922065827851,0.6768018304584431,0.10876901561423069
99-57-0,0.0978664239344623,0.15260120232462765,0.66733017914837,0.08220219459254
121-87-9,0.0,0.0,1.0,0.0
6283-25-6,0.0,1.0,0.0,0.0
89-63-4,0.0,0.35004236091499574,0.5254165489974584,0.1245410900875459
95-85-2,0.0,0.06684379294548787,0.874283096655978,0.05887311039853413
367-25-9,0.0,0.5,0.5,0.0
554-00-7,0.0,0.0,1.0,0.0
95-82-9,0.0,0.0,1.0,0.0
93-84-5,0.37782219577073173,0.2404241661939212,0.29344029642697345,0.08831334160837348
2327-02-8,0.05101992522125989,0.057024705381229605,0.8409354441762508,0.05101992522125989
31225-17-9,0.0,0.12158624832920752,0.726224913974546,0.15218883769624647
327-19-5,0.9167505030181087,0.045271629778672044,0.03797786720321932,0.0
89426-90-4,0.8551755074576651,0.14482449254233484,0.0,0.0
3671-47-4,0.8887198986058301,0.11128010139416984,0.0,0.0
89426-91-5,0.05691784598022313,0.34158563743548676,0.48424339701840596,0.11725311956588408
656-49-5,1.0,0.0,0.0,0.0
3765-86-4,1.0,0.0,0.0,0.0
19932-84-4,0.0,0.06122547832404944,0.9387745216759505,0.0
22876-19-3,0.0,0.3559599761948846,0.6440400238051154,0.0
14733-73-4,0.0,0.036964565937578714,0.9630354340624213,0.0
64037-16-7,0.25625484659428605,0.20696529712722278,0.4562173315289689,0.08056252474952225
1744-22-5,0.19536899499710472,0.4749621455982794,0.19926988659864261,0.13039897280597326
1682-39-9,0.043849918981043,0.4672030045021573,0.4889470765167998,0.0
52112-68-2,0.0,0.6666666666666666,0.3333333333333333,0.0
61-80-3,0.0,1.0,0.0,0.0
64037-13-4,0.0,0.41783092297493063,0.5821690770250694,0.0
51-28-5,0.0,1.0,0.0,0.0
619-08-9,0.0,0.3482471972951674,0.572209370312937,0.07954343239189568
99-54-7,0.0,0.5,0.5,0.0
611-07-4,0.1056237203072802,0.1640161953292178,0.6091106424249888,0.12124944193851317
611-06-3,0.0,0.3333333333333333,0.6666666666666666,0.0
89-61-2,0.0,0.6,0.4,0.0
95-88-5,0.1898714081600254,0.2949674551516114,0.37513891093824414,0.14002222575011908
4991-65-5,0.0,0.4277725715379798,0.5172752990318736,0.054952129430146573
120-83-2,0.0,0.5,0.5,0.0
583-78-8,0.4,0.4,0.2,0.0
348-57-2,0.0,0.05812469317623956,0.8113892979872361,0.1304860088365243
671-95-4,0.0,0.17357920325413176,0.5556731754347382,0.27074762131113
120-82-1,0.0,0.125,0.875,0.0
65235-63-4,0.0,0.16256190905688866,0.31459179547853977,0.5228462954645716
3862-73-5,0.0,0.5,0.5,0.0
6609-39-8,1.0,0.0,0.0,0.0
89426-94-8,1.0,0.0,0.0,0.0
14689-58-8,0.8290566959921798,0.17094330400782015,0.0,0.0
89427-11-2,1.0,0.0,0.0,0.0
3238-40-2,0.07302182204352839,0.2666027556132224,0.3319352790392405,0.32844014330400867
3401-80-7,0.0,0.5667098259243274,0.30830096389008776,0.12498921018558479
4228-89-1,1.0,0.0,0.0,0.0
634-66-2,0.0,0.14285714285714285,0.8571428571428571,0.0
84487-03-6,0.13571050072796675,0.4087726428538356,0.37759097012506626,0.07792588629313138
1702-17-6,0.0,0.21674744766422605,0.650716716510261,0.13253583582551304
108-31-6,0.0,0.04713804713804714,0.7271196816651363,0.22574227119681664
66-22-8,0.0,0.0,0.35097446224578305,0.6490255377542169
4312-97-4,0.0,0.2271532846715328,0.5576642335766423,0.2151824817518248
288-32-4,0.1125052523460479,0.16571151781128904,0.6714540828236613,0.05032914701900182
3495-42-9,0.0,1.0,0.0,0.0
5424-01-1,0.0,0.41612979988148585,0.4288351247252524,0.15503507539326172
7789-83-5,0.0,0.6744339825364514,0.3255660174635488,0.0
96-50-4,0.052384150436534584,0.498153122901276,0.3788196776359973,0.07064304902619208
35317-79-4,0.18253902395526012,0.3773061200300056,0.4401548560147343,0.0
1606-76-4,0.1861862227659225,0.20477392837193276,0.6090398488621447,0.0
107-22-2,0.10986509874582139,0.25823276986177957,0.5886578629175656,0.04324426847483345
872-36-6,0.0,0.40398111031793965,0.4511668771621547,0.14485201251990554
14150-71-1,0.26715265866209265,0.4975462168858395,0.18493901276920144,0.050362111682866396
12672-29-6,0.0,0.0,1.0,0.0
11126-42-4,0.0,0.0,1.0,0.0
38082-89-2,0.20458636831926547,0.20026207818967232,0.4581709653514559,0.13698058813960634
536-08-3,0.0,0.10833562585969737,0.611169188445667,0.28049518569463544
1336-36-3,0.0,0.0,0.6666666666666666,0.3333333333333333
10331-57-4,0.061995482291694465,0.12516259637645452,0.5427454420709602,0.2700964792608908
97-18-7,0.29738634563598926,0.1848408046887375,0.5177728496752733,0.0
1746-01-6,1.0,0.0,0.0,0.0
618-83-7,0.0,0.19154633762142295,0.3786820687844578,0.4297715935941192
22326-31-4,0.0,0.10919848381890766,0.6127281438460886,0.2780733723350038
134880-74-3,0.22805103570138321,0.20526953989891586,0.5062435391620673,0.060435885237633644
121-81-3,0.0,0.45839048446710706,0.5007119896970903,0.040897525835802605
2905-62-6,0.0,0.0,1.0,0.0
368-53-6,0.0,0.4614587823535845,0.5385412176464154,0.0
34893-92-0,0.0,0.0844492923133534,0.8676093727412508,0.047941334945395764
99-35-4,0.09386076846731886,0.552956188855806,0.3021409329363391,0.05104210974053594
108-73-6,0.0,0.342334767305436,0.5194759483770043,0.13818928431755964
56962-04-0,0.07118317988181944,0.49185790847876876,0.40064587055105133,0.036313041088360594
108-70-3,0.0,0.3333333333333333,0.6666666666666666,0.0
2277-92-1,0.0,0.33558588311807086,0.38098915727539706,0.2834249596065321
57117-31-4,0.5360211316557765,0.06700264145697206,0.2538996246350619,0.14307660225218963
40321-76-4,1.0,0.0,0.0,0.0
58-94-6,0.05609592247658836,0.11258808944272027,0.3795901984871607,0.4517257895935307
56961-25-2,0.0,0.0,0.0,1.0
35041-16-8,0.0,0.3256366042266603,0.6743633957733398,0.0
609-99-4,0.31312259826598776,0.19174174015222892,0.4537861384880853,0.04134952309369806
2789-92-6,0.0,0.17589760638297872,0.5590093085106382,0.26509308510638296
120068-37-3,0.26396530308255517,0.3708218908989297,0.09163980316916198,0.27357300284935315
120068-36-2,0.14569352083582487,0.3802267965969982,0.1378450153790343,0.3362346671881427
609-20-1,0.0,0.0,1.0,0.0
99-11-6,0.0,0.0,0.4564521532950182,0.5435478467049818
6609-38-7,0.7651175123850422,0.23488248761495778,0.0,0.0
6609-37-6,0.8279742765273312,0.13688562241616903,0.03514010105649977,0.0
3671-18-9,1.0,0.0,0.0,0.0
89426-93-7,0.8887198986058301,0.11128010139416984,0.0,0.0
89426-98-2,1.0,0.0,0.0,0.0
89426-95-9,1.0,0.0,0.0,0.0
4228-88-0,1.0,0.0,0.0,0.0
89426-99-3,1.0,0.0,0.0,0.0
89427-01-0,1.0,0.0,0.0,0.0
89427-00-9,1.0,0.0,0.0,0.0
64037-29-2,0.06055225377672194,0.0,0.21188756467528075,0.7275601815479973
88-89-1,1.0,0.0,0.0,0.0
4515-30-4,0.06250212933073614,0.33326191338650885,0.27860452985608725,0.3256314274266679
1817-73-8,0.12034612319253103,0.5805248776044633,0.2534014573608107,0.04572754184219516
5388-62-5,0.10553641855124557,0.40065398632120214,0.44104138585192953,0.052768209275622785
120-97-8,0.0,0.17357920325413176,0.5556731754347382,0.27074762131113
634-93-5,0.0,0.0,1.0,0.0
88-06-2,0.4,0.4,0.2,0.0
634-90-2,0.0,0.14285714285714285,0.8571428571428571,0.0
89-32-7,0.0,0.22261807327523955,0.35029608588897987,0.42708584083578066
20103-09-7,0.0,0.0,1.0,0.0
6627-34-5,0.0,0.0,0.0,1.0
2338-24-1,0.5875934898444958,0.4124065101555042,0.0,0.0
6609-40-1,0.5,0.5,0.0,0.0
89426-96-0,1.0,0.0,0.0,0.0
2338-25-2,1.0,0.0,0.0,0.0
39215-09-3,1.0,0.0,0.0,0.0
5285-41-6,0.0,0.07826641457930122,0.9217335854206987,0.0
1750-46-5,0.0,0.44577302285121023,0.5542269771487898,0.0
64037-08-7,0.057891195844350915,0.3890288360740381,0.553079968081611,0.0
327-92-4,0.0,0.6638239339752408,0.3361760660247593,0.0
39227-28-6,1.0,0.0,0.0,0.0
19408-74-3,1.0,0.0,0.0,0.0
95-94-3,0.0,0.125,0.875,0.0
2578-45-2,0.0,0.6028473773447802,0.3971526226552198,0.0
15878-00-9,0.05641868898879753,0.4066078806395257,0.4805547413828791,0.05641868898879753
1193-24-4,0.0,0.0,0.5253766879802344,0.4746233120197656
1193-21-1,0.04732934625696019,0.5939712655530349,0.2640406956760844,0.09465869251392038
89427-25-8,1.0,0.0,0.0,0.0
6609-42-3,1.0,0.0,0.0,0.0
89457-11-4,1.0,0.0,0.0,0.0
6609-43-4,0.5,0.5,0.0,0.0
24994-55-6,1.0,0.0,0.0,0.0
19690-31-4,1.0,0.0,0.0,0.0
2338-27-4,1.0,0.0,0.0,0.0
53615-22-8,1.0,0.0,0.0,0.0
89427-17-8,1.0,0.0,0.0,0.0
15245-44-0,0.36678240329276623,0.1844004408261936,0.4107425709331216,0.038074584947918516
27811-88-7,0.0,1.0,0.0,0.0
36117-76-7,0.1279688806871739,0.19195332103076088,0.5588465674495176,0.12123123083254785
50995-94-3,0.0,0.07826641457930122,0.9217335854206987,0.0
35822-46-9,1.0,0.0,0.0,0.0
89427-15-6,1.0,0.0,0.0,0.0
363-72-4,0.0,0.1969345794392523,0.6386542056074767,0.16441121495327102
3393-59-7,1.0,0.0,0.0,0.0
1982-55-4,0.868283706925393,0.0,0.06343258614921378,0.06828370692539311
8003-46-1,0.1368715083798883,0.532433271260087,0.2838299193047797,0.046865301055245195
58-90-2,0.4,0.2,0.4,0.0
608-93-5,0.0,0.125,0.875,0.0
6515-38-4,0.1247111052415033,0.3223379776604985,0.5529509170979983,0.0
150114-71-9,0.0,0.0,1.0,0.0
24598-73-0,0.0,0.0,0.5067423705755815,0.4932576294244186
31876-38-7,0.0,0.3064485484116127,0.5778867102396514,0.11566474134873587
3034-38-6,0.5740024000610132,0.19040756418710514,0.23559003575188162,0.0
452-06-2,0.05084670545513931,0.524708272855781,0.42444502168907955,0.0
2308-57-8,0.1422041281342928,0.04940376483616728,0.5555682807274726,0.25282382630206723
2022-85-7,0.0,0.18726786943744483,0.5679408425022415,0.24479128806031358
2380-63-4,0.0,0.48337049632484197,0.4445278600033048,0.07210164367185316
13230-99-4,0.0,0.03439397256858882,0.7135103572662564,0.2520956701651547
1970-40-7,0.17583430820563947,0.12613599036461184,0.6424821497519118,0.05554755167783688
122006-32-0,0.0550988743918899,0.4042840664292392,0.5406170591788709,0.0
87-56-9,0.0,0.2711153840092042,0.5727592239436398,0.15612539204715598
75-87-6,0.0,0.0,1.0,0.0
75-12-7,0.048659700136301685,0.366621232772982,0.5294714523701348,0.05524761472058156
288-88-0,0.0,0.2913792599499518,0.7086207400500483,0.0
73-24-5,0.04442498308188368,0.36698379841566814,0.481827952708889,0.10676326579355917
13231-00-0,0.0,0.0376091861025497,0.6606804515086309,0.3017103623888194
61-82-5,0.0,0.4069726574555809,0.5357433340047115,0.05728400853970749
4005-51-0,0.0,0.5076053464807455,0.43778854070320194,0.05460611281605253
64-18-6,0.0,0.49261616040340966,0.4363068795773802,0.07107696001920998
1071-98-3,0.05991013479780329,0.5130637377267433,0.42702612747545343,0.0
3018-12-0,0.10854048732463698,0.35355648535564854,0.4936007875953729,0.04430223972434162
670-54-2,0.1251339966481965,0.5697009043830115,0.2500868147298175,0.055078284238974526
1897-45-6,0.04267303102625299,0.22377088305489262,0.6908830548926015,0.04267303102625299
16212-28-5,0.09424829157175398,0.6529043280182232,0.25284738041002275,0.0
13063-43-9,0.13255907088506208,0.44413295955146176,0.18141770124148981,0.24189026832198637
376-53-4,0.0659582264565775,0.2957127152803225,0.2532063026749725,0.3851227555881276
75-15-0,0.0,0.6727392739273926,0.26825082508250825,0.05900990099009901
3212-26-8,0.7307903862250389,0.2235800550041851,0.0,0.04562955877077604
70701-62-1,0.0,0.1428435739388213,0.6080025195338863,0.24915390652729244
1024-57-3,0.0,1.0,0.0,0.0
39765-80-5,1.0,0.0,0.0,0.0
9005-38-3,0.0,0.1834662947847665,0.7470519472529276,0.06948175796230593
3447-87-8,0.2790413890946665,0.46929837270140307,0.14182892726224028,0.10983131094169006
27304-13-8,1.0,0.0,0.0,0.0
297-78-9,0.2335822115646629,0.40972260068668587,0.1728159572728759,0.18387923047577526
14788-97-7,0.0,0.5291175528751583,0.4051296909071502,0.06575275621769164
2418-14-6,0.06405947037551409,0.11722319505665921,0.29145448812135605,0.5272628464464707
79-34-5,0.0,0.19659763313609466,0.6720414201183432,0.13136094674556212
25157-64-6,0.05942874263250537,0.05942874263250537,0.3006981402909236,0.5804443744440657
77439-76-0,0.11681829821569206,0.20890205230040282,0.4810706169785461,0.19320903250535906
4124-30-5,0.0,0.47139631162965745,0.3923598042905533,0.1362438840797892
76840-12-5,0.0,0.195617111985834,0.694032459988947,0.11035042802521909
1768-31-6,0.0,1.0,0.0,0.0
2156-56-1,0.0,0.4651325779698634,0.5348674220301367,0.0
122005-23-6,0.1093579313938632,0.30175416737724087,0.5342089355319644,0.0546789656969316
39801-14-4,0.08225348434898978,0.2632274700525508,0.31187779482325295,0.34264125077520646
302-17-0,0.0,0.2657905171925452,0.611170905795049,0.12303857701240584
26675-46-7,0.0,0.0,0.3333333333333333,0.6666666666666666
13838-16-9,0.0,0.0,0.6666666666666666,0.3333333333333333
94720-90-8,0.0,0.0,0.3333333333333333,0.6666666666666666
376-72-7,0.0,0.0,1.0,0.0
1546-95-8,0.0,0.0,1.0,0.0
76-21-1,0.0,0.0,1.0,0.0
507-55-1,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
354-15-4,0.0,0.2,0.4,0.4
422-56-0,0.0,0.2,0.4,0.4
151-67-7,0.0,0.19305804907241172,0.36008378216636744,0.4468581687612208
31335-41-8,0.12648852717268458,0.5559846143287721,0.31752685849854334,0.0
67-66-3,0.0,0.3325757575757576,0.38901515151515154,0.2784090909090909
75-27-4,0.0,1.0,0.0,0.0
3268-87-9,1.0,0.0,0.0,0.0
2136-79-0,0.0,0.10286165124344583,0.733142666162604,0.16399568259395017
117-08-8,0.06289798570500324,0.28595562981527894,0.4258423837371205,0.22530400074259724
2227-17-0,0.0849336967883421,0.31470968006394623,0.38306245004201595,0.21729417310569574
89427-41-8,0.938544474393531,0.0,0.06145552560646901,0.0
14863-50-4,0.6546987478341639,0.34530125216583607,0.0,0.0
4205-98-5,1.0,0.0,0.0,0.0
2355-43-3,1.0,0.0,0.0,0.0
89427-27-0,1.0,0.0,0.0,0.0
89427-26-9,1.0,0.0,0.0,0.0
18225-94-0,1.0,0.0,0.0,0.0
89427-32-7,1.0,0.0,0.0,0.0
89427-44-1,0.3019938136458195,0.24157574184928698,0.22821522225244675,0.22821522225244675
2338-29-6,1.0,0.0,0.0,0.0
4228-93-7,1.0,0.0,0.0,0.0
3583-63-9,0.0,0.12538377192982453,0.6825657894736842,0.1920504385964912
3470-17-5,0.2987006520535815,0.15051025639005977,0.41654898478412433,0.1342401067722344
82-68-8,0.0,0.3333333333333333,0.6666666666666666,0.0
87-86-5,0.0,0.5,0.5,0.0
18964-31-3,0.04880634760617727,0.38650525346102704,0.5646883989327957,0.0
344-07-0,0.0,0.1553201733269138,0.8446798266730862,0.0
118-74-1,0.0,0.125,0.875,0.0
76840-13-6,0.10566555577337777,0.11987845520486179,0.7216232111350717,0.052832777886688886
1134-04-9,0.08446256006046537,0.3026237650488582,0.5695486692220483,0.04336500566862819
2176-62-7,0.056841709015622056,0.11368341803124411,0.7157914549218898,0.11368341803124411
15743-13-2,0.09427159526798981,0.38870906431064467,0.5170193404213654,0.0
67403-00-3,0.060087217318442486,0.3840462052292496,0.4825783805714802,0.07328819688082758
6012-97-1,0.0,0.2705414461528826,0.6690884038455517,0.06037015000156577
87-68-3,0.0,0.6296174142480211,0.37038258575197885,0.0
3424-05-3,0.07546717776712986,0.3200167704839483,0.4232750359367513,0.18124101581217056
2514-52-5,0.11907171067663283,0.2466625322322682,0.5293925645461369,0.10487319254496197
50-71-5,0.06324347520629318,0.11810684148480523,0.3308716928113185,0.4877779904975832
706-79-6,0.08007472617463403,0.30241068686661887,0.38775719111475065,0.22975739584399626
66257-53-2,0.0,0.06887529153278496,0.6696039682788957,0.26152074018831933
7682-38-4,0.7482800683093438,0.1506221029519395,0.10109782873871676,0.0
127-18-4,0.0,0.6296174142480211,0.37038258575197885,0.0
6984-99-2,0.0,1.0,0.0,0.0
79-52-7,0.0,1.0,0.0,0.0
116-16-5,0.0,1.0,0.0,0.0
335-76-2,0.0,0.6666666666666666,0.3333333333333333,0.0
3825-26-1,0.0,0.6666666666666666,0.3333333333333333,0.0
3794-64-7,0.0,1.0,0.0,0.0
76-05-1,0.0,0.6666666666666666,0.3333333333333333,0.0
650-51-1,0.0,0.46209237732743547,0.447176216438638,0.09073140623392656
76-02-8,0.0,1.0,0.0,0.0
3576-88-3,0.051240205407359365,0.35168567996002426,0.5970741146326164,0.0
108-78-1,0.0,0.46396057549354675,0.5360394245064534,0.0
110-21-4,0.12874749613584133,0.053007219244432476,0.3774157908521807,0.44082949376754554
541-53-7,0.4104836165711566,0.4081026039277758,0.13287742013545287,0.04853635936561477
123-77-3,0.0,0.29668990726325045,0.5538898926836381,0.1494202000531114
57-13-6,0.04888378784694719,0.11240833978908049,0.7048793013617378,0.13382857100223453
556-88-7,0.11221237872130897,0.3559307573188229,0.47588813168221267,0.0559687322776555
1758-73-2,0.4820077686463167,0.18580254545348895,0.20832132226453487,0.12386836363565931
127-07-1,0.05320291268469001,0.05320291268469001,0.7100285133211741,0.183565661309446
79-19-6,0.543742056648189,0.1751419343787063,0.2811160089731048,0.0
6846-35-1,0.055670799770061716,0.5376307311476864,0.2336653908338636,0.1730330782483883
1111-78-0,0.0,0.18930765457340853,0.6330805976836423,0.17761174774294916
3047-33-4,0.0,0.04080418461458197,0.3933964404317097,0.5657993749537085
2736-18-7,0.0,0.2778476370479311,0.4427810768727135,0.2793712860793554
932-64-9,0.1173950459335613,0.32154942319665397,0.34054588099285554,0.2205096498769293
2893-78-9,0.0,0.4917411994761314,0.39862802621534765,0.10963077430852104
2428-04-8,0.1258561487028337,0.3448002150714877,0.5293436362256785,0.0
108-77-0,0.05434070190073288,0.4817374724423523,0.3782796083338299,0.08564221732308486
51580-86-0,0.0,0.3795493346421749,0.515113196548737,0.10533746880908809
87-90-1,0.0,0.0,0.8976874688576384,0.10231253114236165
463-71-8,0.0,0.33497369760733076,0.4206685898523672,0.24435771254030206
2385-85-5,0.08225348434898978,0.2632274700525508,0.31187779482325295,0.34264125077520646
311-89-7,0.0,0.07000575705238918,0.38200601292138425,0.5479882300262267
754-91-6,0.06248231888871247,0.3455007911294212,0.3371726399755536,0.2548442500063128
29457-72-5,0.0,0.5,0.5,0.0
307-35-7,0.2052450385370424,0.5781822873419887,0.216572674120969,0.0
355-42-0,0.0,0.11778894472361807,0.32361809045226125,0.5585929648241206
375-73-5,0.0,0.5,0.5,0.0
375-45-1,0.0,0.0,0.4,0.6
375-34-8,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714
382-28-5,0.08158296543747585,0.12475201079171894,0.5905108179943621,0.20315420577644305
358-21-4,0.0,0.1388042203985932,0.38999609222352477,0.4711996873778819
422-81-1,0.0,0.0,0.4,0.6
2356-53-8,0.0,0.0,0.6666666666666666,0.3333333333333333
76-11-9,0.0,0.0,0.4,0.6
76-06-2,0.0,0.4693698949824971,0.4763710618436407,0.05425904317386232
1493-13-6,0.0,1.0,0.0,0.0
75-71-8,0.0,0.2,0.4,0.4
594-42-3,0.0,0.06829047680578886,0.4134901150019382,0.518219408192273
14852-17-6,0.05850257572966599,0.27335958273123573,0.5413088643926771,0.12682897714642122
21351-39-3,0.056988732036339904,0.2778536566261816,0.5358687566076697,0.12928885472980875
821-06-7,0.057683063611600714,0.5199487261656786,0.36468514661112,0.057683063611600714
2961-68-4,0.11726941194347365,0.4414222762498101,0.40115483969001675,0.04015347211669959
1689-83-4,0.20810055865921792,0.44770328988206093,0.2973308504034761,0.046865301055245195
74-82-8,0.0,0.21925199264255057,0.7081545064377681,0.07259350091968117
5348-97-0,0.0,0.33487247977642376,0.44809123660871303,0.2170362836148633
2402-58-6,0.0,0.0,0.0,1.0
107-66-4,0.0,0.0,0.7129699077230783,0.28703009227692167
98519-37-0,0.0,0.0,1.0,0.0
36105-20-1,0.0,0.2659603670276577,0.5665823547930973,0.1674572781792451
23142-01-0,0.0,0.23489913219434247,0.7155486301817383,0.0495522376239192
17243-64-0,0.0,0.0,0.20722701038867644,0.7927729896113236
10544-63-5,0.0,0.10808850199492202,0.5150525933986216,0.37685890460645627
41519-23-7,0.0,0.0,0.16599099099099102,0.834009009009009
2152-44-5,0.03519591626592471,0.0,0.9248430807654812,0.03996100296859425
3734-16-5,0.06157490596203716,0.47906101502384046,0.45936407901412235,0.0
26184-62-3,0.0,0.15502909393183706,0.8449709060681629,0.0
873888-84-7,0.0,0.05982631071083949,0.6573389085450841,0.28283478074407625
79241-46-6,0.0,0.13101015781760214,0.48264142674064214,0.38634841544175563
