CASRN,LD50_svm_rdkit2d
101155-02-6,0.434957117554828
96525-23-4,0.2055397248935315
210880-92-5,0.577148967856353
3567-62-2,0.778388102446298
22791-23-7,-0.035439735784348225
84597-71-7,0.7039275679610975
112881-58-0,0.22017110915902116
36104-80-0,0.6802352632714733
80464-05-7,0.47186528404500194
5415-44-1,0.13070727295390544
4637-24-5,1.451421165546352
213464-77-8,0.8683363840742253
120162-55-2,0.5039977855510245
30558-43-1,-0.20392576431778253
64037-21-4,0.34702159726474463
34580-68-2,0.12811297046593206
34580-72-8,0.09112866105348688
85273-96-7,0.5071229195797441
10175-31-2,0.4684590373913292
102410-40-2,0.5331047623776615
19986-35-7,0.1201586257735699
55314-16-4,0.6446737777740766
3963-95-9,0.6740768396612989
1356964-77-6,1.068882514325253
39900-95-3,0.7294039680617309
655-05-0,0.8410634269096926
116979-29-4,0.27943974098664265
6642-31-5,0.6768526305723076
5521-31-3,0.8858026446054208
7597-60-6,0.7846366585089464
100706-81-8,0.8105074454471408
120923-37-7,0.514933470047996
64951-31-1,0.3007604746803052
64951-34-4,0.5067713462156048
64951-33-3,0.6090858092162054
98389-04-9,0.8663300637163387
80463-89-4,0.3508299425450788
874195-61-6,0.2487371241982208
123253-03-2,-0.09259559505149517
494799-38-1,0.6631536777012832
88678-31-3,0.45579949094012423
181274-17-9,0.14913163969776982
123277-35-0,0.027109327173627962
123253-07-6,-0.021520601756219504
75498-96-3,0.7506946491532427
74356-00-6,0.6660241328053976
35130-97-3,0.5123929232155153
98565-18-5,0.16786800091423698
26786-32-3,0.22950565523020494
139886-24-1,-0.24567395691156146
116979-34-1,0.5999988404336616
116979-31-8,0.20869406268380575
116979-33-0,0.5974001748870417
116979-30-7,0.2116236068901357
6903-79-3,0.45503285488285794
69-81-8,0.714388344529885
153719-38-1,0.33094641446374906
13256-22-9,0.5299066663707692
67584-55-8,-0.08546102055788063
59756-60-4,0.7355528445157399
63927-73-1,0.6105746588151915
51460-26-5,0.6875936316425497
346-18-9,0.3347367264867083
135-07-9,0.7278063409426778
1121-07-9,1.1696026513920663
78467-28-4,-0.12254308368486544
78467-30-8,-0.15745764189918365
78483-93-9,0.030322697100769902
123172-56-5,0.4119011402701642
123172-62-3,0.43072384219570503
123172-59-8,0.30915277870360003
37385-92-5,0.6496778165650788
54903-63-8,0.7939813422593296
123172-44-1,0.6732338664780062
54903-65-0,0.42503430686626453
5790-90-9,0.7010768991574562
80087-46-3,0.4462925020828144
80463-78-1,0.3223759628755436
80087-19-0,0.36359941515303756
30034-03-8,0.7695289028319073
123253-06-5,0.058465646527652126
123253-02-1,-0.5105335890274288
123277-34-9,0.14778239830947704
110528-94-4,0.4655396659321716
106966-25-0,0.9396371592702044
107-43-7,0.974621232578358
76144-81-5,1.13935194875877
46830-22-2,0.23161174691300074
54110-25-7,0.7067941369767744
73573-42-9,-0.053845477978076706
1185-55-3,1.6544510807378816
208465-21-8,0.5527364070403026
24050-58-6,0.612532644234165
144740-53-4,0.49972041574271875
100596-38-1,1.2127791025952699
757-86-8,-0.03955423013705739
2530-87-2,0.8651507666073475
18171-19-2,0.6449854527811869
406679-89-8,0.21740948703388752
681-06-1,0.5748436091661405
4431-83-8,1.662867734449796
117428-22-5,0.6080907877667758
131860-33-8,0.6595994427447374
106-79-6,1.5112067477526785
627-93-0,1.5784187641807796
106-65-0,1.533896349157649
674773-12-7,0.9305646324485018
96719-64-1,0.5683509760304767
93-02-7,1.1144542527002974
74697-34-0,0.6298868479378752
96719-51-6,0.6335179673919351
30544-68-4,0.6781872080946556
98532-69-5,0.5243362459520272
67990-05-0,0.5010804647567573
100093-45-6,0.962800196886439
82697-77-6,0.5415404452839754
81840-15-5,0.5168474537138236
4273-92-1,0.893956655377848
92-72-8,0.8911527121676899
6940-53-0,0.799922350056818
96719-69-6,0.3263614119705245
77883-43-3,0.7723045667510583
2675-77-6,0.6008695611554368
72684-95-8,0.7450714474246016
99283-01-9,1.0274590892095854
104040-78-0,0.47132410176261097
199119-58-9,0.54283487707148
89392-03-0,0.8549715191573557
122548-33-8,0.6968254115208732
633-65-8,0.4993038214485852
6289-46-9,1.0350496164709948
172529-93-0,1.0902094975864305
5292-45-5,1.1457607159929286
3426-43-5,0.8274558647033781
34391-94-1,0.7551723421890787
98518-96-8,0.5338978890981612
126990-35-0,0.8983603361629171
6161-78-0,-0.5591327080426102
18936-52-2,-0.28237838200883414
53749-38-5,1.028979551443399
61718-80-7,0.5932102222034263
81529-71-7,0.6077444969715329
81529-69-3,0.7191224119643871
73815-11-9,0.07515088304259282
98519-47-2,0.5782475531450639
98532-70-8,0.4013414560464402
1917-64-2,1.1844783396616663
168152-85-0,0.613271046915515
42604-12-6,0.9194105655222407
5614-37-9,1.1979569621790012
51762-05-1,1.356189799811666
25601-41-6,1.450915934479418
105-34-0,0.7435940157415389
689-09-8,0.89461674028916
69184-17-4,1.0755989371815469
117337-19-6,0.46476470169811734
96-32-2,0.5843172313064011
68844-77-9,0.23639056896373256
102-17-0,1.1144448650325667
60027-80-7,0.8800484757107752
42399-49-5,0.38806052831060545
82697-79-8,0.49934213202707484
92-79-5,0.9247689358456078
30544-61-7,0.6476125169917945
104-92-7,0.8070714450023809
96719-46-9,0.4384311319249063
96719-67-4,0.10771958935842363
96733-88-9,-0.03169209655092875
96719-65-2,0.058129906024732225
96719-62-9,0.20088184345999088
96719-60-7,0.21784625081417197
96719-59-4,-0.04834310655401597
96719-54-9,0.3748594236971936
96719-68-5,0.31971957824674546
96719-50-5,0.2704316434190519
96719-49-2,0.12790422080512043
96719-47-0,0.21955622269819902
93-04-9,1.1823745770488046
138113-08-3,0.7382233067992536
1504-74-1,1.099713840909961
10238-21-8,0.40075980732264405
120-35-4,0.8451222343594691
135-62-6,0.6589874987124392
36968-27-1,0.5903311387540815
1229-55-6,0.8418768226908752
57149-07-2,0.3185442491888796
107707-55-1,0.14646771045116525
107707-39-1,0.11639055688879402
128143-10-2,0.10856531476079717
93839-20-4,0.9866436632801002
99784-08-4,0.5822539058801405
72956-09-3,0.7087001464920131
374726-62-2,0.5009983802934793
69563-51-5,0.7028922315903148
22839-47-0,1.1550157522425506
5894-79-1,1.0687092412549704
484-20-8,0.42178780208301686
5956-63-8,0.8142230267819127
34580-76-2,0.306507226345517
14192-26-8,1.0382502882191775
83929-47-9,1.1379347459321594
319-24-4,1.0962150898184762
393-85-1,0.6614953273062236
88599-37-5,0.6798085078732452
16298-03-6,1.0512275293895317
26447-85-8,0.41575686868153394
19190-61-5,0.14302034223865245
43210-67-9,0.31674148332075325
145701-23-1,0.47111871212168277
31080-68-9,0.7868601125428814
92823-03-5,0.8022512713769557
33564-30-6,1.1184062688660992
361377-29-9,0.8345193796997896
68401-82-1,1.2845304785959644
98753-19-6,0.9680742275993839
105239-91-6,0.6051250879524909
32384-65-9,0.8134212667834333
540-97-6,0.5658699072237957
541-02-6,0.6376843380216335
107-51-7,1.058962259629018
60111-54-8,0.640577348186486
107-46-0,1.0224852651769263
33204-76-1,0.5305889614612711
75-76-3,1.4300255597770215
388606-32-4,0.0702911746761492
2554-06-5,0.3957900266469935
1719-58-0,0.7519848435482968
7787-93-1,0.4779698702239033
5578-42-7,0.599727320059026
149-74-6,0.6411338743754622
1947-37-1,0.5721621185204391
87459-76-5,0.8395587718202506
135158-54-2,0.5611878134742309
68786-66-3,-0.01986655754286837
64037-25-8,0.5569228578865925
1115-84-0,1.3700908233940674
67-71-0,0.8400989931375472
247569-56-8,0.5278504201647792
104206-82-8,0.7013685075070344
20945-65-7,0.939864488132657
335104-84-2,0.34512849178663874
141112-29-0,0.26530270736622175
3710-30-3,1.358319907489688
86273-46-3,0.7742789180811076
765-12-8,1.0152387432233434
17351-75-6,1.1408956421345577
112-43-6,1.3473005474618023
112-45-8,1.3649536380106373
357-08-4,0.3851308673372105
78467-47-7,-0.009145117617755494
83395-33-9,0.8704396324506662
105770-83-0,0.6378446110385152
91832-40-5,1.2452079578656399
28156-60-7,0.924434702605108
7446-81-3,0.9282193959313816
34462-96-9,0.4437157237515397
66415-55-2,1.3323527716684624
530-48-3,0.9983875640738242
78467-29-5,0.13480672717088438
103361-09-7,0.5467657931997354
68049-83-2,0.6407897590508258
83395-32-8,0.859248177781919
109-29-5,1.4833035995776978
106-02-5,1.4917990100178113
80584-91-4,0.9536539036128182
6707-60-4,1.5377075241241873
3391-83-1,1.5792453418704628
32539-83-6,1.2680173739480445
505-52-2,1.4962799389778718
111855-65-3,0.4447061250851203
58890-25-8,1.1129995161627697
60012-89-7,0.2316024388353155
73963-72-1,0.41006243768190415
111223-26-8,0.6814994231917868
7381-13-7,0.4168286491283845
23847-08-7,0.6355010482681502
971-15-3,0.3782959903048818
2004-62-8,0.7972696858107525
73963-42-5,0.124652610017704
127966-78-3,0.29333534936495254
6334-25-4,0.9923372188089647
1531-95-9,0.809744778263916
76547-98-3,0.9916515232382797
123-99-9,1.580919136759043
6674-22-2,0.3872461579253572
118314-35-5,0.5596996516820811
78484-08-9,-0.02161505584789103
15894-70-9,0.2491189105464401
34580-70-6,0.2653571689941881
34935-15-4,1.1836817832210338
825-51-4,1.1970876626399325
73846-69-2,-0.25995872849474955
102601-34-3,0.8520632978680243
10305-41-6,1.1814336894874682
99300-59-1,-0.9038193574148315
78483-88-2,0.20089386991698516
712-50-5,1.1540591432459708
101-87-1,0.9291698825324313
55232-79-6,0.23002087479520805
55232-76-3,0.1936563829910778
55232-78-5,0.17733169412718708
7575-23-7,0.4373948957647488
99189-60-3,1.0352205210970586
60142-95-2,1.0444802319960456
749-02-0,-0.06299167022971752
2123-24-2,1.4675820319545052
4985-85-7,1.5466789356460713
82822-14-8,0.9985173065365361
111856-34-9,0.26777338079863583
7365-45-9,1.0884169504753534
4028-32-4,0.8206471304261604
28950-61-0,0.6494985659050438
89667-40-3,0.6092076960839858
78483-90-6,-0.05031853929655761
78467-50-2,0.026198618094693538
66063-05-6,0.9546360098660855
5610-40-2,0.3097468646220226
10329-95-0,0.5893767911971423
1071-93-8,0.940671483446428
124-04-9,1.586041295380343
99300-60-4,-0.9322299836504374
1575-61-7,0.7013497195631919
30194-63-9,0.3528870246950838
839-90-7,0.29196779951905977
15446-08-9,0.667295682383855
90494-79-4,0.10002430426128928
298-57-7,0.7374999568819054
195252-47-2,0.1599639073427211
106565-71-3,0.5075493835170372
10329-96-1,0.5886325141005756
97817-06-6,0.9015918011513224
886588-62-1,0.5491373129835276
5763-44-0,1.0808193917819193
87429-91-2,0.575759193195592
1952-96-1,0.28614165306477524
67075-37-0,0.5889310394903131
110311-27-8,1.1421562635521139
61010-04-6,1.0553380239866672
27076-30-8,1.5236995326353755
27060-91-9,0.3347220709017368
111687-36-6,0.7439648655255819
99300-58-0,-0.43257756357757104
122-68-9,1.216680415049098
60045-26-3,1.3375293093357772
98519-13-2,0.430717460950969
98519-07-4,0.22367648887484298
98519-00-7,0.24088928367459578
4471-41-4,0.7661103767105153
93981-02-3,0.8456832334159506
36951-85-6,-0.06345650455939533
16142-27-1,0.7836771841524234
66508-37-0,0.6719604340414984
15471-17-7,0.33964870519454365
41123-69-7,0.20937466723642206
82578-51-6,0.1551587566897964
76874-96-9,0.2979683969267772
76874-97-0,0.48857771981251646
34580-73-9,0.49908931073302654
17095-24-8,0.5587183188488485
4994-16-5,1.2527454226601082
104-53-0,1.2310048690303965
5766-67-6,0.516532031125831
23996-53-4,0.9322482751641463
73803-48-2,0.7249100382438998
76751-94-5,0.34284020943926863
2955-38-6,0.9682805867658313
18818-61-6,1.0389823568842536
69655-05-6,0.7503499259268417
77053-97-5,0.09565557446036571
486460-32-6,0.2374260431885657
915095-94-2,0.07088749774544956
121808-62-6,0.9811712636905623
53716-82-8,1.1731713287222765
39391-39-4,1.0703042433426015
915095-87-3,-0.10647304272631808
314771-88-5,0.6968551315376524
858956-08-8,0.7373708888384405
51981-21-6,1.0743094358386616
9001-73-4,1.1296362063680832
13115-71-4,1.6859256900576827
84611-23-4,0.813786463257727
58095-31-1,0.5055387748245578
28874-51-3,1.3218935658190623
52079-23-9,1.01134440069447
53878-49-2,0.8125447465012989
621-95-4,0.5330400154594179
736-30-1,0.6068899224230145
137281-39-1,0.8224501305647489
37286-92-3,0.8814644746264902
494-19-9,1.0894047790393149
697235-49-7,1.0219497612322357
128-08-5,0.8004629489483119
16327-90-5,0.8756123174201302
114369-43-6,0.6409986848313997
72239-31-7,0.026224266771850135
54941-79-6,0.4212631530284635
131206-85-4,-0.04051820793891592
17471-82-8,0.4132256661280621
100981-43-9,0.7198473103844462
3576-64-5,0.3067904947823837
96719-71-0,0.048670538324768864
96719-43-6,0.5506123224520061
96719-45-8,0.020052872955267975
96892-56-7,0.10264593057025517
138117-50-7,0.8856603606865838
98519-08-5,0.4078610012650851
98519-18-7,0.17945349693517137
98532-65-1,0.32425582288480576
116970-50-4,0.7016277690894561
26957-73-3,0.6698117187532182
80-02-4,0.8848207666542549
2871-01-4,1.0472655720290605
6961-46-2,0.9606589127904592
1320-51-0,1.2422174079522883
54941-80-9,0.3282989139455186
54941-66-1,0.022965272721711893
27097-44-5,0.06402340400908635
54941-67-2,0.3426720564820311
22036-77-7,0.7859956367732979
84210-62-8,0.6041183798513785
53720-84-6,0.08066159050056249
59277-89-3,1.121145243443637
20208-21-3,1.0561225356056467
3891-07-4,0.7701857030739049
155601-30-2,0.9368132303798403
93-20-9,0.9609872813789336
1562-00-1,1.280012471868993
104-66-5,1.007910999424818
28173-59-3,0.36334588211397173
85-40-5,0.9903521680566415
97519-39-6,1.5247197933910828
87-29-6,0.872613520933138
178671-69-7,0.453571884951717
40018-25-5,0.8002262643573456
777-11-7,0.04849897061568842
281-23-2,0.9998950947427455
32986-56-4,1.322026558592977
7237-83-4,0.3717134409731514
37248-47-8,1.3739343922478822
203515-86-0,1.2058572607637688
9050-67-3,1.2469679092712636
130796-74-6,0.7063069186061368
70-00-8,0.22807548920862392
3148-72-9,1.1369614291440113
77054-16-1,-0.27760796689419653
303-31-1,0.6324057782929696
53858-86-9,1.5569311447704126
98519-38-1,0.49741072103040884
98532-72-0,0.39609951129464793
36476-78-5,1.165744333451328
19130-96-2,1.3963235765197202
134528-32-8,0.5504434027645347
2157-19-9,-0.17050997340250007
7089-59-0,0.9330041919014952
3369-52-6,-0.5271056157675514
25451-15-4,0.7516515744876013
5255-75-4,0.5219428451440393
15121-11-6,0.15123489546999247
56-89-3,1.309589160581663
1003859-14-0,0.06841027021618173
5588-13-6,0.8911105342748084
73151-29-8,0.4924000626240589
86832-68-0,1.1413000967980984
37106-97-1,0.90068931175687
1824-50-6,0.8891768713560506
138-59-0,1.3024922803747092
73-22-3,0.40248689304951135
71-00-1,1.2826098625919906
154-23-4,0.8674720494045194
742-01-8,0.4904188338052411
40691-09-6,0.4339238440618555
56-84-8,1.6013362248519423
106691-40-1,0.6844536820123257
136087-85-9,0.507851711079077
526-98-7,1.6731849755785926
77181-69-2,0.5753690299771284
5536-17-4,0.8889521170563984
58-63-9,1.0674372414826006
31698-14-3,0.8453236015484114
72361-00-3,0.4977972639702393
5550-12-9,1.24540924397671
68-41-7,0.9228254533033562
21700-31-2,0.41780637488524963
5547-29-5,1.0643243815346732
168152-93-0,0.5342920779893604
74860-00-7,0.5345451574469621
168153-00-2,0.6226588375668676
180591-20-2,0.7889311065718896
6386-63-6,0.575103483905622
538-74-9,0.9225852708868545
91-33-8,0.8854812783304373
541-88-8,0.35640344098489274
13676-54-5,0.8380686133885038
71294-03-6,0.7548674940105871
19719-28-9,0.7317724390476077
553-86-6,0.91608607742991
120-46-7,0.15340516847958124
85162-11-4,0.45443541885659516
67-52-7,0.4788870992317136
504-17-6,0.6421025130911928
34320-82-6,0.6701018431763146
525-79-1,0.4814718144581679
40718-29-4,0.6483938833061134
71280-74-5,0.30297521935493876
71292-59-6,0.1690333953432016
239110-15-7,0.38329865312085676
54941-81-0,0.7994890457487225
152264-74-9,0.0987732077126755
152264-48-7,0.5958292080382319
152264-27-2,0.7519169169162384
58579-51-4,0.6451792868722032
51411-04-2,0.6873616443452522
963-39-3,0.9113964593507755
4553-89-3,1.333092916341971
103-16-2,0.9938325045858782
613-62-7,0.9641476195388876
33215-60-0,0.46890952953705517
33215-59-7,0.4198204944788258
52010-22-7,0.8610789163228386
116337-58-7,0.6865064561813615
116337-63-4,0.589349425926333
53994-73-3,1.0260829574524832
100-87-8,1.1275701742073772
64037-18-9,0.6694479902055497
15308-01-7,0.7977442917968083
126-58-9,1.6483965200265898
765-63-9,1.356213574213476
25155-29-7,1.2740823074867493
17929-34-9,0.5235404152793367
149-44-0,1.0210481215902343
57583-54-7,0.5978570884082115
1324-76-1,0.20309098592733738
54299-17-1,0.4513952448282396
131-92-0,0.7220760033661906
135-57-9,0.28058032911376996
13676-91-0,0.43407312909862267
597-82-0,0.07650553685348105
52237-03-3,0.7277524649439373
6607-41-6,-0.142538603668539
3905-19-9,0.7709763014062623
6416-68-8,0.7299215070227603
31251-03-3,0.49729869070043065
92-94-4,0.894513335335851
98119-87-0,0.8758410009881233
8003-50-7,0.8531965260252699
35869-64-8,0.778587077628576
5280-78-4,0.7372693728522176
5124-25-4,0.5022904282237396
42797-18-2,1.0370420523609858
52238-92-3,0.7305476509405017
40618-31-3,0.6775120108196249
1937-35-5,0.6719607498886234
2583-80-4,1.0303581258857342
107934-68-9,0.3387005519822549
4051-63-2,0.8698622392369595
12237-62-6,0.6681387511812915
724-18-5,0.9346002047189527
54660-00-3,0.7416167831715277
2524-64-3,0.614877664063355
3861-73-2,1.1449343844324829
17692-24-9,0.5169690265382794
32500-19-9,0.8737593311506189
82211-24-3,0.9052481864182798
3567-69-9,1.3893094163159279
188425-85-6,0.8635075557414424
948-65-2,0.9633248942225854
17418-58-5,0.580216612555317
8003-22-3,-0.0515167540150695
6925-69-5,0.5262092620890343
51671-14-8,0.9600046245436982
2866-43-5,0.6651578075662224
5766-76-7,1.0890247125527903
136687-74-6,0.9911967796958836
60312-67-6,0.5039855418474856
833-50-1,1.0037508636231232
88599-33-1,0.8793019192366307
60919-11-1,0.6778205077765791
7361-93-5,0.6920089735593629
6428-31-5,0.5634509930519509
2429-82-5,1.4528769612628674
39557-39-6,0.6314705217685075
130-20-1,0.6764401747030397
1047-16-1,0.8020091069801055
33955-44-1,1.0239883218935284
71130-54-6,0.38385943261045663
92-69-3,1.0168072320224442
2866-82-2,1.146146467443382
2784-27-2,0.7720622445757515
275-51-4,0.5355768997896868
15307-93-4,0.8372191079909006
84-65-1,1.0101781814236115
467-69-6,0.7974259014409273
894-86-0,0.7468350287716521
482-89-3,0.22056706518511554
74115-24-5,0.706826934507858
88599-73-9,0.6764856454427652
88599-51-3,0.8033093832279699
120-78-5,0.9222524377877059
80100-23-8,0.7390326514482866
6992-11-6,0.42030544412754245
3564-27-0,1.5793730817263096
945553-94-6,0.7174119670474266
5212-99-7,0.5373911613495957
2611-82-7,1.3807670935073948
83164-33-4,0.29298911328333144
104902-34-3,0.3688660824729229
31684-63-6,0.896527962878483
53-19-0,0.764682512456447
64628-44-0,0.38367038716386925
88599-74-0,0.8925107230125352
88599-62-6,0.8139274575333473
27199-40-2,0.5044760092555037
86-84-0,1.2777613817677036
74070-46-5,0.9606778274460366
2783-94-0,1.577371757667997
101463-69-8,-0.15317090482386286
84632-50-8,0.3105166814532465
93839-21-5,0.8659636502319965
60348-77-8,0.8416201106554293
1934-21-0,1.1789110804507954
80-07-9,0.6450886674191427
128-69-8,1.0830369693036268
117-79-3,1.0181654072272937
2464-37-1,0.42287163493596147
77-36-1,1.063119598961932
39062-72-1,0.3742369924121643
