CASRN,LD50_knn_mordred
72558-82-8,1.1884136280825393
22791-26-0,-0.677870033291069
22791-25-9,-0.667398357450377
119302-20-4,0.34236371751657835
103335-54-2,0.5173738309339604
159325-45-8,0.5484809146967093
13647-35-3,0.7219822774097987
53-43-0,0.8692551388694987
1099-87-2,0.723270916567355
905-30-6,0.12324136412001263
434-03-7,0.8463951648447402
17230-88-5,0.6867043736256856
7004-95-7,-0.4102792530047594
976-70-5,0.662059738827806
32385-11-8,1.265438157912462
67814-76-0,1.403944942182297
37106-99-3,-0.594026938959086
7195-27-9,0.8058682678506144
28861-00-9,0.21233918369290275
72-33-3,0.8205110890862978
18516-18-2,1.2090210347666235
1123-25-7,0.7581850985137372
2890-61-1,0.8197571056338427
4767-03-7,1.2874689661471908
75219-61-3,0.8442301332194249
105426-99-1,0.8035423873995756
75219-46-4,0.33399472085837545
50-27-1,0.9065661829311026
6615-00-5,0.8220349756727319
89786-04-9,1.0877874037818358
24645-14-5,0.17442259135907198
21981-33-9,0.9278483693461529
82203-23-4,0.24661061942543477
27955-94-8,0.8295355435690196
131807-57-3,0.508548987351954
1717-00-6,0.9885637605761597
15208-16-9,0.9575655365516162
66357-35-5,0.4046200711126161
103628-48-4,0.49908559188992924
140695-21-2,0.44484858167359964
61791-42-2,1.0526698072685976
40137-22-2,1.7766390610349239
100-15-2,1.1149999358982001
5621-86-3,0.40601118966401933
54903-59-2,0.939226916167997
123172-46-3,0.43194708184488545
54903-60-5,0.44475537881555105
63365-44-6,1.0111697145514242
27314-13-2,0.1763804672204342
101155-02-6,0.3637871400766726
96525-23-4,0.3359092527914868
210880-92-5,0.5020326187820727
3567-62-2,0.6978227492956304
22791-23-7,0.16868086603596893
84597-71-7,1.116023535418933
112881-58-0,0.5567724709443888
36104-80-0,0.7093834036568538
80464-05-7,0.6323483253952539
5415-44-1,0.4453544729319148
4637-24-5,1.1450758748688987
213464-77-8,0.8706251477691185
120162-55-2,0.7448714645592978
30558-43-1,-0.03350520473041428
64037-21-4,0.5118414908114152
34580-68-2,0.42479697601087935
34580-72-8,0.2424236816634386
85273-96-7,0.42075661141916165
10175-31-2,0.3638403632512167
102410-40-2,0.5819044181250257
19986-35-7,0.7793790400032862
55314-16-4,0.18098260287557494
3963-95-9,0.22144629256412224
1356964-77-6,1.1771128305608163
39900-95-3,1.0520364139550293
655-05-0,0.4288948155894783
116979-29-4,-0.21809535487591875
6642-31-5,1.037940816076301
5521-31-3,0.7726957577534739
7597-60-6,0.7453178617875644
100706-81-8,0.7609078566101443
120923-37-7,0.007945284172337624
64951-31-1,0.530502110427088
64951-34-4,0.5113417817773934
64951-33-3,0.5313921396101768
98389-04-9,0.8744462210457997
80463-89-4,0.41388260534882715
874195-61-6,0.614288275097241
123253-03-2,-0.11353098272277148
494799-38-1,0.33051624274094304
88678-31-3,0.3901524451477986
181274-17-9,0.532771074513941
123277-35-0,-0.29067306710975344
123253-07-6,-0.15466646925212643
75498-96-3,1.1551231915252071
74356-00-6,1.1583809347948937
35130-97-3,0.8382191259364615
98565-18-5,0.3120019367377765
26786-32-3,0.4569583539291932
139886-24-1,-0.1342109774649466
116979-34-1,-0.14933992236684493
116979-31-8,0.0036374377939714436
116979-33-0,-0.1576619070856156
116979-30-7,0.0025502803117141808
6903-79-3,0.7409244425169025
69-81-8,0.38027188963605807
153719-38-1,0.4062971380485713
13256-22-9,0.35502622652949395
67584-55-8,-0.13574320978051954
59756-60-4,0.4444930244062009
63927-73-1,0.7554287342893292
51460-26-5,0.7689908973290108
346-18-9,0.4555154243604554
135-07-9,0.5474348203723235
1121-07-9,1.0881437883529146
78467-28-4,0.11235716585943831
78467-30-8,0.11206686238603634
78483-93-9,0.10710637322103182
123172-56-5,0.3538417791412106
123172-62-3,0.37069824813112107
123172-59-8,0.3323945026487313
37385-92-5,0.7149276992557345
54903-63-8,0.4337597602502171
123172-44-1,0.2043731416034473
54903-65-0,0.3094396418891531
5790-90-9,0.6820795953067803
80087-46-3,0.4061060924905215
80463-78-1,0.6376147257600412
80087-19-0,0.5301085373810001
30034-03-8,1.1029307937584518
123253-06-5,0.02963320875380699
123253-02-1,-0.5581111485797314
123277-34-9,0.11371316012968119
110528-94-4,0.9360628004410799
106966-25-0,0.6610411055814736
107-43-7,0.894306177458538
76144-81-5,0.7992630326170737
46830-22-2,0.6937958823781373
54110-25-7,0.5580614703378974
73573-42-9,0.03478322545408121
1185-55-3,1.2567988085483675
208465-21-8,0.7359231082528569
24050-58-6,0.46948077783505177
144740-53-4,0.630057229504993
100596-38-1,0.7056281082348966
757-86-8,0.12167352214044029
2530-87-2,1.2635335461191652
18171-19-2,0.9226219525533936
406679-89-8,0.9973777361510378
681-06-1,-0.13692028155087285
4431-83-8,1.5732578719587778
117428-22-5,0.42921102061160576
131860-33-8,0.6858252295717437
106-79-6,1.5246506174145311
627-93-0,1.5439099144832926
106-65-0,1.3827456166632643
674773-12-7,0.8122095743353448
96719-64-1,0.1986113468402015
93-02-7,1.0950342608811978
74697-34-0,0.1971348542723136
96719-51-6,0.1966289545532229
30544-68-4,0.6148758540507923
98532-69-5,0.5112912284735917
67990-05-0,0.5088340380338208
100093-45-6,0.7823749996164272
82697-77-6,0.4864455222652826
81840-15-5,0.16492787117895655
4273-92-1,0.6130346200099395
92-72-8,0.6222357808873059
6940-53-0,1.1011916950005287
96719-69-6,0.2999688584181083
77883-43-3,0.6214422196232317
2675-77-6,0.9483818532698769
72684-95-8,0.9401121566129331
99283-01-9,0.8933893052934306
104040-78-0,0.6284360925240751
199119-58-9,0.6166087698717779
89392-03-0,0.5555362070896502
122548-33-8,0.7000338225302363
633-65-8,-0.051397328797888345
6289-46-9,1.1214399640440198
172529-93-0,0.7366349143268175
5292-45-5,1.3387660458414516
3426-43-5,0.9567516456324046
34391-94-1,0.956918765750967
98518-96-8,0.48015769481846954
126990-35-0,1.302378521135411
6161-78-0,-0.139737164784038
18936-52-2,-0.2718451681975983
53749-38-5,0.282859956072615
61718-80-7,0.43995444605339806
81529-71-7,0.803261018260069
81529-69-3,0.41539337435649815
73815-11-9,0.523378465254376
98519-47-2,0.6406405525804462
98532-70-8,0.09740638867970237
1917-64-2,0.7653333180789763
168152-85-0,0.5814614984529566
42604-12-6,1.398316186313033
5614-37-9,1.258436093256517
51762-05-1,1.1038663106413915
25601-41-6,1.210478975002818
105-34-0,0.4357319459076236
689-09-8,1.019905686751317
69184-17-4,0.7254656337839797
117337-19-6,-0.0784595927404694
96-32-2,0.24586775905122976
68844-77-9,0.47396309052787516
102-17-0,0.7788856446969825
60027-80-7,0.9712502065952106
42399-49-5,0.6906076985774704
82697-79-8,0.16819645595254518
92-79-5,0.7685447519966949
30544-61-7,0.6849270019900899
104-92-7,0.9995966384948108
96719-46-9,0.2464468332064777
96719-67-4,0.23785636071792646
96733-88-9,0.1251886793927404
96719-65-2,0.140119410024672
96719-62-9,0.22751220014715323
96719-60-7,0.21183721336558156
96719-59-4,0.47006856656251433
96719-54-9,0.21642587013983963
96719-68-5,0.1187019225861875
96719-50-5,0.28163742412753423
96719-49-2,0.36397241521186097
96719-47-0,0.20298576499699472
93-04-9,0.9324917449666326
138113-08-3,0.7999981596317446
1504-74-1,1.1252949565770087
10238-21-8,0.46205226560345114
120-35-4,0.9772779118771726
135-62-6,1.0620916106638745
36968-27-1,0.7165410222518019
1229-55-6,0.8475319794591453
57149-07-2,0.14210624990251916
107707-55-1,0.17021297027886215
107707-39-1,0.09507405256303998
128143-10-2,0.036796469112340226
93839-20-4,0.5411172372230556
99784-08-4,0.6146350533766614
72956-09-3,0.2754173545094797
374726-62-2,0.32795825311852195
69563-51-5,0.9709020800807213
22839-47-0,0.988980503348171
5894-79-1,1.2594624282692286
484-20-8,0.6746220950196428
5956-63-8,0.38791450764325724
34580-76-2,-0.397936720178236
14192-26-8,0.625355955909903
83929-47-9,0.9273030318775257
319-24-4,0.7642379463891301
393-85-1,0.6418860738530359
88599-37-5,0.8935424442204043
16298-03-6,0.6863138520369012
26447-85-8,0.5935015007592171
19190-61-5,0.5500571770122135
43210-67-9,0.5422444162998356
145701-23-1,0.08373393370398846
31080-68-9,0.6360041790657079
92823-03-5,1.1764148446858906
33564-30-6,1.1799660505967968
361377-29-9,0.5801271230290453
68401-82-1,1.1348812960745795
98753-19-6,0.6078588477610931
105239-91-6,1.0520878207463318
32384-65-9,1.1193532828371044
540-97-6,0.668259872225258
541-02-6,0.9825460763055532
107-51-7,0.9333609209069652
60111-54-8,0.8629295456315772
107-46-0,0.9867388581840695
33204-76-1,0.9721589953929843
75-76-3,1.0606146370640883
388606-32-4,1.0542180317839425
2554-06-5,1.0112727163686857
1719-58-0,0.9837220174941842
7787-93-1,0.784825174157344
5578-42-7,0.8269543222086357
149-74-6,0.8578954723936267
1947-37-1,-0.15806094123781697
87459-76-5,0.3328448536064329
135158-54-2,0.7088710410205633
68786-66-3,0.395099067720952
64037-25-8,0.6495143019053466
1115-84-0,1.58342113317812
67-71-0,0.994188385891304
247569-56-8,1.4329958790909358
104206-82-8,0.6821627952561665
20945-65-7,1.3732826894623695
335104-84-2,0.11959254818619093
141112-29-0,0.4801870991621108
3710-30-3,1.470479358422742
86273-46-3,0.6680205164801828
765-12-8,1.381660656614608
17351-75-6,0.9876356281878256
112-43-6,1.5742926072717787
112-45-8,1.4267182637054259
357-08-4,0.123217098084029
78467-47-7,0.10655051994617243
83395-33-9,0.3465511276575401
105770-83-0,0.7702432495046565
91832-40-5,1.1579008671517979
28156-60-7,0.7911911871108879
7446-81-3,0.9364188897645559
34462-96-9,0.7478195159054097
66415-55-2,1.407759247915657
530-48-3,1.167646582259057
78467-29-5,0.10838916079819227
103361-09-7,0.061601136702559414
68049-83-2,0.27851234710335754
83395-32-8,0.6091976563409601
109-29-5,1.2331425750287757
106-02-5,1.2125678485856597
80584-91-4,1.0795343473522578
6707-60-4,1.2031910136109816
3391-83-1,1.2024197048315144
32539-83-6,1.0377620210497451
505-52-2,1.4699846094892568
111855-65-3,0.5980595344002931
58890-25-8,0.8883841445521993
60012-89-7,0.6131538431485103
73963-72-1,0.08308401620325241
111223-26-8,0.8556021349086951
7381-13-7,0.9786007407268715
23847-08-7,0.6006985238805348
971-15-3,0.46896755175026417
2004-62-8,0.9990270684062705
73963-42-5,0.6168699338000885
127966-78-3,0.2661001434652663
6334-25-4,1.254561627069927
1531-95-9,1.1878529665858384
76547-98-3,0.9251965757539559
123-99-9,1.5877437743629101
6674-22-2,0.359951243195574
118314-35-5,0.31396329722680416
78484-08-9,0.11139102289986597
15894-70-9,0.7111184938653844
34580-70-6,0.4987456778098136
34935-15-4,1.0130404314412003
825-51-4,1.2328099040708487
73846-69-2,0.03130828371743796
102601-34-3,0.7014381478001018
10305-41-6,1.353325250889001
99300-59-1,-0.7302338701575531
78483-88-2,0.3126058596861006
712-50-5,1.2126881763611361
101-87-1,0.5751538103094437
55232-79-6,0.4667472994442467
55232-76-3,0.12469307347302586
55232-78-5,-0.05594420436864419
7575-23-7,0.741589698411539
99189-60-3,0.7199675637391556
60142-95-2,0.5271558286904007
749-02-0,0.035928278618100565
2123-24-2,1.3167989470863588
4985-85-7,1.384843518779156
82822-14-8,1.0574100869102454
111856-34-9,0.18356645814935987
7365-45-9,0.4841523429465152
4028-32-4,0.9808584780231004
28950-61-0,0.8952629808043341
89667-40-3,0.6854350740154692
78483-90-6,0.20641839081855634
78467-50-2,0.10270428426823414
66063-05-6,0.6466814515603566
5610-40-2,-0.0937592076043592
10329-95-0,0.8509423430385685
1071-93-8,1.618706368017401
124-04-9,1.209022747724215
99300-60-4,-1.008810681278633
1575-61-7,0.5896183982393198
30194-63-9,-0.02830545144211045
839-90-7,0.6199785093577268
15446-08-9,0.630545965268301
90494-79-4,0.1908669497651458
298-57-7,0.44157358448940187
195252-47-2,-0.33902072682794265
106565-71-3,0.49537828016567126
10329-96-1,0.8799687864486966
97817-06-6,0.8719703559414514
886588-62-1,0.9948084850384328
5763-44-0,1.4771643928660068
87429-91-2,-0.20451198498658038
1952-96-1,0.11785035878038898
67075-37-0,0.8562642959353393
110311-27-8,0.679697178371394
61010-04-6,0.928731500426227
27076-30-8,1.7284342168611366
27060-91-9,0.5414121551559823
111687-36-6,1.114288056639719
99300-58-0,-0.9172977227613347
122-68-9,1.2232156665753668
60045-26-3,1.2208688059872619
98519-13-2,0.6020466035168631
98519-07-4,0.6240807572458232
98519-00-7,0.4537100786322452
4471-41-4,0.732755012068257
93981-02-3,0.9021509641825424
36951-85-6,0.15053006049753162
16142-27-1,0.7422908144147674
66508-37-0,0.9220124592105646
15471-17-7,0.645089191559017
41123-69-7,0.5414157707322844
82578-51-6,0.22319963866921275
76874-96-9,0.23119808222765928
76874-97-0,0.3765555702562281
34580-73-9,0.1302356102776722
17095-24-8,1.0835526115825407
4994-16-5,1.4920843270130382
104-53-0,1.136255602294455
5766-67-6,0.7907492187854437
23996-53-4,0.7082966068681061
73803-48-2,0.8157701124081568
76751-94-5,0.08822004343654868
2955-38-6,0.9099760826142727
18818-61-6,0.9154705022679044
69655-05-6,0.4641144159704234
77053-97-5,0.37121829172079784
486460-32-6,0.15743468567883456
915095-94-2,0.5602585540468161
121808-62-6,-0.34942805480387934
53716-82-8,0.9501838271172172
39391-39-4,0.8567354163331565
915095-87-3,0.4486569192589761
314771-88-5,0.4558914566910437
858956-08-8,0.46268328516872115
51981-21-6,1.3012665443159246
9001-73-4,0.8369844517883611
13115-71-4,1.3073770039193209
84611-23-4,-0.22866845942314765
58095-31-1,0.6373061251805723
28874-51-3,1.2247908419694467
52079-23-9,1.5536281090162722
53878-49-2,0.3024246156083699
621-95-4,0.40505785706340114
736-30-1,0.6906340608129615
137281-39-1,0.47646431816792034
37286-92-3,0.7595876988289006
494-19-9,0.7504235777550887
697235-49-7,0.8971096621042203
128-08-5,0.7161154071808925
16327-90-5,0.6994666035377965
114369-43-6,0.7221678222895671
72239-31-7,0.3380201151537659
54941-79-6,0.40971953304851416
131206-85-4,0.47301263110841224
17471-82-8,0.722765565940214
100981-43-9,1.00550730152549
3576-64-5,0.6877230348494716
96719-71-0,0.14503958495501096
96719-43-6,0.7187846472914237
96719-45-8,0.41209192839949293
96892-56-7,0.15982573254575536
138117-50-7,0.2365563834916124
98519-08-5,0.643754775643035
98519-18-7,0.40704584328386745
98532-65-1,0.6398153479027007
116970-50-4,0.5718090006915695
26957-73-3,0.15298953549047967
80-02-4,0.7776485038603246
2871-01-4,0.4441773173133035
6961-46-2,1.032419330123896
1320-51-0,1.5825714233047683
54941-80-9,0.36904648200093965
54941-66-1,-0.05030226980638771
27097-44-5,-0.11945188538272944
54941-67-2,0.036301607872456544
22036-77-7,0.9345783370997656
84210-62-8,0.5094249894588277
53720-84-6,0.5057693105662682
59277-89-3,0.46490851764368
20208-21-3,0.6513634861492769
3891-07-4,0.8627817670142396
155601-30-2,0.8621768422194165
93-20-9,0.8556054071924084
1562-00-1,1.0992544243166742
104-66-5,1.1338059039493245
28173-59-3,0.8482601791689421
85-40-5,1.0703059144241691
97519-39-6,1.1525952724653312
87-29-6,1.1242965722820928
178671-69-7,1.1960944844671721
40018-25-5,0.5062001668856053
777-11-7,0.1267259986847121
281-23-2,1.2060407304843193
32986-56-4,1.4149298442618532
7237-83-4,0.6008099075226853
37248-47-8,1.4152698034749178
203515-86-0,0.7749630941422085
9050-67-3,1.3793877335413565
130796-74-6,0.23921147934271533
70-00-8,0.6564939982776565
3148-72-9,1.3435561296104517
77054-16-1,0.7076724300211733
303-31-1,0.861938814188258
53858-86-9,1.2609091906421623
98519-38-1,0.13214493039095188
98532-72-0,0.5226853357554924
36476-78-5,1.3549902253407433
19130-96-2,1.8876365522317966
134528-32-8,0.8740460707664386
2157-19-9,0.1262613316360816
7089-59-0,1.0836683942723928
3369-52-6,-0.49001975351413024
25451-15-4,0.8668999975096802
5255-75-4,0.41995588792501176
15121-11-6,-0.1921891427893115
56-89-3,1.079053527590524
1003859-14-0,-0.5024178543227138
5588-13-6,1.0124498866545995
73151-29-8,0.6424580216337177
86832-68-0,1.3185647375332368
37106-97-1,0.9163460430659386
1824-50-6,0.6227153507814441
138-59-0,1.1387259234976923
73-22-3,0.5118377381081429
71-00-1,1.0643265737027552
154-23-4,0.4597923738609693
742-01-8,0.5124066524092297
40691-09-6,0.4573882312726144
56-84-8,1.5449949009136894
106691-40-1,0.1761868221763988
136087-85-9,0.506819387285406
526-98-7,1.449869754147012
77181-69-2,0.7068034758906447
5536-17-4,0.37576079412115704
58-63-9,0.4954436238194709
31698-14-3,0.6316794416491933
72361-00-3,0.44898387507708326
5550-12-9,1.1237233037730296
68-41-7,1.2502397377729053
21700-31-2,0.6205080268707938
5547-29-5,1.1187371069117553
168152-93-0,0.4588170550765551
74860-00-7,-0.04746735415888112
168153-00-2,0.5075924476098818
180591-20-2,0.9685650151303749
6386-63-6,0.8979667200012657
538-74-9,1.0500849966922512
91-33-8,0.6188653949261987
541-88-8,-0.06369643635561568
13676-54-5,0.5314365650204694
71294-03-6,0.4448315499951329
19719-28-9,0.5671938527629151
553-86-6,0.9393291461111478
120-46-7,1.2622325805912626
85162-11-4,0.1745596280386827
67-52-7,1.6318448836527952
504-17-6,1.3540488116016167
34320-82-6,1.074095808310724
525-79-1,0.5416698678651308
40718-29-4,1.0075614737543352
71280-74-5,0.07134610963577004
71292-59-6,0.18054773055089768
239110-15-7,0.4013655578369791
54941-81-0,0.5751100513697455
152264-74-9,0.12341502390873989
152264-48-7,0.032958865883743596
152264-27-2,0.5754652822408107
58579-51-4,0.504289652887177
51411-04-2,0.49838088910184225
963-39-3,0.7356740882602609
4553-89-3,1.2473811727418334
103-16-2,0.8077602798535468
613-62-7,1.174189048394026
33215-60-0,0.5295890646585023
33215-59-7,0.4904354866605049
52010-22-7,0.7875785877613529
116337-58-7,0.7671674707439244
116337-63-4,0.5545011111168312
53994-73-3,1.069050914724611
100-87-8,1.0576421756131003
64037-18-9,0.6288356200004032
15308-01-7,0.4064711434382985
126-58-9,1.383067900507094
765-63-9,0.8079942147741896
25155-29-7,1.0345984970748916
17929-34-9,0.6501517590872236
149-44-0,0.49879963194804416
57583-54-7,0.4271275297770231
1324-76-1,0.46826418781173806
54299-17-1,0.19071872851497745
131-92-0,1.1720634024567627
135-57-9,0.7977709215621309
13676-91-0,-0.035407241407395616
597-82-0,0.461786042615211
52237-03-3,1.2519166291820252
6607-41-6,-0.22635889965115882
3905-19-9,0.933222192984893
6416-68-8,0.9052813472193958
31251-03-3,0.13675269289890798
92-94-4,1.0742997544886714
98119-87-0,1.066809882633404
8003-50-7,1.1939137360909031
35869-64-8,1.133570771479708
5280-78-4,0.9315283620409757
5124-25-4,0.5331817076547227
42797-18-2,1.0852473822994246
52238-92-3,1.1854799181358266
40618-31-3,0.9306477211619634
1937-35-5,1.173305012333971
2583-80-4,1.1820771947265187
107934-68-9,0.49249009775630903
4051-63-2,1.0928660887796762
12237-62-6,0.873627349826984
724-18-5,0.9574895609181727
54660-00-3,0.18617334458711776
2524-64-3,0.29427045319776807
3861-73-2,1.153256399931457
17692-24-9,0.5658577776761415
32500-19-9,0.9533900199549825
82211-24-3,0.9038444939157768
3567-69-9,1.2766455931469403
188425-85-6,0.6960395714614003
948-65-2,1.11450421582533
17418-58-5,0.799188785133405
8003-22-3,-0.3701802198721007
6925-69-5,0.809081465787827
51671-14-8,0.8430549160473054
2866-43-5,0.5750413782919446
5766-76-7,1.1762323852968422
136687-74-6,0.8755060813706151
60312-67-6,0.6395393023186113
833-50-1,0.674839308506778
88599-33-1,1.0340115063898203
